id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
31845829,"7-zip 22.00 – APFS, Posix TAR, high precision timestamps",2022-06-23T06:35:33Z,Sami_Lehtinen,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://sourceforge.net/p/sevenzip/discussion/45797/thread/9c2d9061ce/,"{""connection_name"":""hackernews""}"
31845813,"Why Wikipedia matters, and how to make sense of it (programmatically) (2021)",2022-06-23T06:34:11Z,Tomte,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://zverok.space/blog/2021-10-19-wikipedia.html,"{""connection_name"":""hackernews""}"
31845811,Eyes on the Solar System,2022-06-23T06:34:01Z,Tomte,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://eyes.jpl.nasa.gov/eyes-on-the-solar-system.html,"{""connection_name"":""hackernews""}"
31845733,Nazi Apes on the Internet,2022-06-23T06:17:39Z,goindeep,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://cryptofireside.com/nazi-apes-on-the-internet-a511a88085aa?gi=4262eb87a768,"{""connection_name"":""hackernews""}"
31845757,Engineering topological states in atom-based semiconductor quantum dots,2022-06-23T06:23:16Z,Trouble_007,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nature.com/articles/s41586-022-04706-0,"{""connection_name"":""hackernews""}"
31845600,Let the Metadata Wars Begin,2022-06-23T05:53:16Z,kiyanwang,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://scholarlykitchen.sspnet.org/2022/06/22/oclc-sues-clarivate-over-the-new-metadoor-platform/,"{""connection_name"":""hackernews""}"
31845587,Quantum Leap with ‘Exquisite Precision’,2022-06-23T05:50:32Z,Trouble_007,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://michaelwest.com.au/quantum-leap-with-exquisite-precision/,"{""connection_name"":""hackernews""}"
31845602,'Mysterious' company sued to expose billionaire’s Twitter critic,2022-06-23T05:53:53Z,perihelions,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/legal/litigation/mysterious-company-sued-expose-billionaires-twitter-critic-it-didnt-go-well-2022-06-22/,"{""connection_name"":""hackernews""}"
31845746,Minikube now supports rootless podman driver for running Kubernetes,2022-06-23T06:20:02Z,encryptluks2,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/kubernetes/minikube/pull/13829,"{""connection_name"":""hackernews""}"
31845621,Computer God and the Escape from Reality,2022-06-23T05:57:23Z,bshepard,1,false,false,1,[31845630],<null>,<null>,<null>,<null>,story,https://deepsocks.substack.com/p/computer-god-and-the-escape-from,"{""connection_name"":""hackernews""}"
31845788,I should have loved biology,2022-06-23T06:27:52Z,rkaplan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://jsomers.net/i-should-have-loved-biology/,"{""connection_name"":""hackernews""}"
