id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34365377,Google polishes Chromium code with a layer of Rust,2023-01-13T08:48:14Z,amalinovic,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theregister.com/2023/01/12/google_chromium_rust/,"{""connection_name"":""hackernews""}"
34365307,Power Adjustable Pedal Retrofit,2023-01-13T08:36:38Z,userbinator,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.idmsvcs.com/2vmod/powerpedals/index.html,"{""connection_name"":""hackernews""}"
34365494,Care is needed to use C++ std:optional with non-trivial objects,2023-01-13T09:06:22Z,dilawar,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lemire.me/blog/2023/01/12/care-is-needed-to-use-c-stdoptional-with-non-trivial-objects/,"{""connection_name"":""hackernews""}"
34365243,Twitter is censoring journalist critical of Tesla,2023-01-13T08:24:50Z,martingoodson,13,false,false,2,"[34365443,34365369]",<null>,<null>,<null>,<null>,story,https://twitter.com/stevanzetti/status/1613295292283236358,"{""connection_name"":""hackernews""}"
34365241,Why Taco?,2023-01-13T08:24:39Z,sherlock_h,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,http://taco.com/whytaco.html,"{""connection_name"":""hackernews""}"
34365533,Ask HN: Cgroups v2 tooling to corral processes?,2023-01-13T09:12:26Z,rcarmo,1,false,false,<null>,<null>,<null>,<null>,<null>,"I&#x27;m looking for a modern-day equivalent for cgred&#x2F;cgrulesengd that allows me to automatically move named processes to a specific cgroup. I&#x27;ve been poking around at various documentation, but most of what I can find is from the earlier version of cgroups, and although cgclassify is still around and works, the daemons seem to have been removed from modern-day Ubuntu and Debian.<p>Anyone got any useful pointers for this?",story,<null>,"{""connection_name"":""hackernews""}"
34365575,Native Americans urge Apache Software Foundation to ditch its name,2023-01-13T09:19:44Z,mgd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theregister.com/2023/01/11/native_american_apache_software_foundation/,"{""connection_name"":""hackernews""}"
34365355,Jupyter Server: A Whirlwind Tour,2023-01-13T08:45:28Z,wasimlorgat,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://wasimlorgat.com/posts/jupyter-server-a-whirlwind-tour.html,"{""connection_name"":""hackernews""}"
34365451,CppCon 2022: -memory-safe C++,2023-01-13T08:59:38Z,pjmlp,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=ml4t-6bg9-M,"{""connection_name"":""hackernews""}"
34365312,Perform What-If Analysis of Your Network Without Compromising Data Integrity,2023-01-13T08:38:26Z,josipmrden,9,false,false,1,[34365313],<null>,<null>,<null>,<null>,story,https://memgraph.com/blog/perform-what-if-analysis-of-your-network-directly-in-storage-without-compromising-data-integrity,"{""connection_name"":""hackernews""}"
34365507,Camera on Danuri reveals permanently shadowed region of moon,2023-01-13T09:08:42Z,divbzero,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.koreatimes.co.kr/www/tech/2023/01/133_343480.html,"{""connection_name"":""hackernews""}"
34365436,"Compiling Black with Mypyc, Pt. 1 – Initial Steps",2023-01-13T08:56:24Z,EntICOnc,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://ichard26.github.io/blog/2022/05/compiling-black-with-mypyc-part-1/,"{""connection_name"":""hackernews""}"
34365324,Beware the Gifts of Dragons: How D&D’s OGL May Have Become a Trap for Creators,2023-01-13T08:39:46Z,BerislavLopac,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.eff.org/deeplinks/2023/01/beware-gifts-dragons-how-dds-open-gaming-license-may-have-become-trap-creators,"{""connection_name"":""hackernews""}"
34365536,"Wakamai Fondue, the tool that answers the question “what can my font do?”",2023-01-13T09:12:54Z,robin_reala,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://wakamaifondue.com/beta/,"{""connection_name"":""hackernews""}"
34365448,Show HN: An AI Assistant for Obsidian,2023-01-13T08:59:16Z,louis030195,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/louis030195/obsidian-ava,"{""connection_name"":""hackernews""}"
34365482,Twitter Employees Escorted Out of Singapore Office,2023-01-13T09:05:08Z,dodgermax,2,false,false,1,[34365570],<null>,<null>,<null>,<null>,story,https://gizmodo.com/twitter-singapore-office-employees-escorted-out-1849978847,"{""connection_name"":""hackernews""}"
34365569,How to Handle Asynchronous Tasks with Node.js and BullMQ,2023-01-13T09:19:06Z,stanulilic,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.digitalocean.com/community/tutorials/how-to-handle-asynchronous-tasks-with-node-js-and-bullmq,"{""connection_name"":""hackernews""}"
34365335,EXIF as Language: Cross-Modal Associations Between Images and Camera Metadata,2023-01-13T08:41:44Z,tosh,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arxiv.org/abs/2301.04647,"{""connection_name"":""hackernews""}"
34365515,Alpine.js,2023-01-13T09:09:47Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://alpinejs.dev/,"{""connection_name"":""hackernews""}"
34365238,Pathfinder Creator Paizo Announces New OGL Following D&D Controversy,2023-01-13T08:23:36Z,BerislavLopac,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://gamerant.com/pathfinder-paizo-new-ogl-orc-dungeons-dragons-controversy/,"{""connection_name"":""hackernews""}"
34365489,How to fight against decision fatigue,2023-01-13T09:05:54Z,dSebastien,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.dsebastien.net/how-to-fight-against-decision-fatigue/https://www.dsebastien.net/how-to-fight-against-decision-fatigue/,"{""connection_name"":""hackernews""}"
34365406,UK Treasury considers plan for digital pound,2023-01-13T08:52:38Z,mgd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.co.uk/news/technology-64224950,"{""connection_name"":""hackernews""}"
