id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32995719,Ask HN: Choosing a framework for the next big thing,2022-09-27T14:32:46Z,ycomverdantnest,1,false,false,<null>,<null>,<null>,<null>,<null>,"Let&#x27;s pretend you&#x27;re working at a startup to build the next Airbnb. Your team is very small, it&#x27;s just you and maybe 1-2 other developers. You need to build an application with the following requirements&#x2F;assumptions:<p><pre><code>  - User facing &quot;CRUD&quot;
    - 10+ domain models (eg. House, Guest, Cart, Booking, etc)
    - Lots of forms w&#x2F; custom validation
    - Pagination so you can display 1k+ records in tables&#x2F;infinite-scroll
    - Some areas of rich interactivity (eg. Host availability calendar) but mostly presentational UI &#x2F; forms
  - Admin panel
  - Background jobs &#x2F; tasks
    - Scheduled - Run specific job at point in future (eg. Remind user in 3 months about upcoming trip)
    - Recurring - Run cron jobs for repetitive tasks (eg. Run daily report at midnight)
  - Emails &#x2F; Notifications
    - 10+ custom email templates (booking confirmation, upcoming trip reminder, etc.)
    - Usually sent via background job
  - File uploads &#x2F; storage (eg. Users upload pictures of house)
  - Auth
    - Users login to book
    - Hosts login to manage their home listings
  - Testing
    - Primarily integration &#x2F; e2e tests of core flows
</code></pre>
You need to choose a framework:<p><pre><code>  - Laravel (v9)
  - Rails (v7)
  - Django (v4)
  - Phoenix (v1.6)
</code></pre>
Which framework do you choose?<p>Assume your team knows each framework equally well. Which one allows you to start quickly and still be maintainable 2-3 years down the road while continually adding new features?",story,<null>,"{""connection_name"":""hackernews""}"
32996500,Warming Up to Marketing Automation,2022-09-27T15:20:54Z,kornatzky,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://yoramkornatzky.com/post/warming-up-to-marketing-automation,"{""connection_name"":""hackernews""}"
32995694,Named element IDs can be referenced as JavaScript globals,2022-09-27T14:30:57Z,mmazzarolo,27,false,false,11,"[32996259,32996262,32996464,32996231,32996146,32996108,32996021]",<null>,<null>,<null>,<null>,story,https://css-tricks.com/named-element-ids-can-be-referenced-as-javascript-globals/,"{""connection_name"":""hackernews""}"
32996457,Ask HN: Have you experienced “hiring fraud?”,2022-09-27T15:18:51Z,dopamean,1,false,false,<null>,<null>,<null>,<null>,<null>,"I put hiring fraud in quotes because I&#x27;m not sure what else to call this and there isn&#x27;t enough space in a title to explain it.<p>Basically my company interviewed a candidate who was fantastic. Checked all the boxes, nailed the interview, and had extremely relevant work experience. We made an offer. He accepted. A few weeks later on his first day the guy in the Zoom was definitely not the guy I interviewed. All the other interviewers agreed. Not the same guy.<p>We&#x27;ve had a number of candidates in the pipeline who seemed to be obviously lying about their identities who didn&#x27;t make it to an offer but this case seemed different somehow. I cant quite put my finger on it.<p>I&#x27;m just curious to hear how many of you have experienced something similar. Is it common? Is there something obvious I&#x27;m not thinking of to help avoid these situations?<p>We may have passed on other candidates because of the strength of this one guy. This has put us in a pretty unfortunate position.<p>Some maybe noteworthy facts: we&#x27;re a 100% remote company. The candidate was US based and said they didn&#x27;t need visa sponsorship. They only spoke to one in house recruiter, an HR rep, and 3 people in engineering for the interviews. I discovered after the fact that one of the name brand companies on their resume was actually not the company we thought it was but one with the exact same name in a different industry.",story,<null>,"{""connection_name"":""hackernews""}"
32996413,The Moniac- a Hydromechanical Analog Computer of the 1950s [pdf],2022-09-27T15:16:18Z,sherilm,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,http://oro.open.ac.uk/7942/1/04064850.pdf,"{""connection_name"":""hackernews""}"
32995655,Ask HN: Is the security controls in most companies that bad?,2022-09-27T14:28:23Z,dev_0,1,false,false,1,[32996099],<null>,<null>,<null>,I heard that developers can have production database access and write queries without logs.,story,<null>,"{""connection_name"":""hackernews""}"
32996481,Poll: Who Sabotaged( Gas Pipelines,2022-09-27T15:20:32Z,dgan,1,false,false,<null>,<null>,<null>,"[32996482,32996483,32996484,32996485,32996486,32996487,32996488,32996489,32996490,32996491]",<null>,"Because hardly anyone has any information right now, this is the best (=most fun) time to make prognostics",poll,<null>,"{""connection_name"":""hackernews""}"
32996283,"California to phase out gas furnaces, water heaters by 2030",2022-09-27T15:07:06Z,LinuxBender,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theregister.com/2022/09/26/california_to_phase_out_gas/,"{""connection_name"":""hackernews""}"
32996496,Cache All the Things – A PKM workflow to retain (and find) everything,2022-09-27T15:20:39Z,kevinslin,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.dendron.so/notes/o2qlr31o99tycon4hlhgjhw/,"{""connection_name"":""hackernews""}"
32995688,Lavis – A One-Stop Library for Language-Vision Intelligence,2022-09-27T14:30:43Z,edgartaor,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/salesforce/LAVIS,"{""connection_name"":""hackernews""}"
