id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33102229,Russia and Saudi Arabia agree to cuts to oil output. Why it matters,2022-10-05T22:53:09Z,g42gregory,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.npr.org/2022/10/05/1126754169/opec-oil-production-cut,"{""connection_name"":""hackernews""}"
33102208,Null Island,2022-10-05T22:51:20Z,jonbaer,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Null_Island,"{""connection_name"":""hackernews""}"
33102061,Console Do Not Track (DNT),2022-10-05T22:34:08Z,pabs3,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://consoledonottrack.com/,"{""connection_name"":""hackernews""}"
33102038,Global Internet Map 2022,2022-10-05T22:31:18Z,cardamomo,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://global-internet-map-2022.telegeography.com/,"{""connection_name"":""hackernews""}"
33102014,Canadian ransomware hacker sentenced to 20 years in U.S. prison,2022-10-05T22:29:26Z,emptybits,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cbc.ca/news/canada/ottawa/ransomeware-hacker-vachon-desjardins-sentenced-1.6606274,"{""connection_name"":""hackernews""}"
33102041,OPEC Makes Deep Supply Cuts,2022-10-05T22:31:27Z,silexia,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/business/energy/opec-heads-deep-supply-cuts-clash-with-us-2022-10-04/,"{""connection_name"":""hackernews""}"
33102049,Former Uber security chief found guilty of covering up data breach,2022-10-05T22:32:52Z,us0r,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.courthousenews.com/former-uber-security-chief-found-guilty-of-covering-up-data-breach/,"{""connection_name"":""hackernews""}"
33102331,FBI releases CJIS 5.9.1 policy update for 2022,2022-10-05T23:05:36Z,cebert,1,false,false,1,[33102338],<null>,<null>,<null>,<null>,story,https://www.fbi.gov/file-repository/cjis_security_policy_v5-9-1_20221001.pdf/view,"{""connection_name"":""hackernews""}"
33102261,Media’s Shift from Growth to Optimization,2022-10-05T22:56:25Z,mfiguiere,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://dougshapiro.medium.com/medias-shift-from-growth-to-optimization-bf4dd6f3e924,"{""connection_name"":""hackernews""}"
33102369,Loblaws partners with Gatik in Canadian first: driverless grocery trucks,2022-10-05T23:09:40Z,corny,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cbc.ca/news/business/loblaw-gatik-autonomous-1.6606623,"{""connection_name"":""hackernews""}"
33102105,Single Pass Recursion in Rust,2022-10-05T22:37:45Z,todsacerdoti,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://recursion.wtf/posts/rust_schemes_3/,"{""connection_name"":""hackernews""}"
33102199,A Man behind Stable Diffusion [video],2022-10-05T22:49:56Z,jhncls,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=YQ2QtKcK2dA,"{""connection_name"":""hackernews""}"
33102336,Schools can now apply for funding to increase mental health staff,2022-10-05T23:06:12Z,walterbell,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://districtadministration.com/schools-can-now-apply-for-funding-to-increase-mental-health-staff/,"{""connection_name"":""hackernews""}"
33102273,Reducing CPU Usage in Machine Learning Model Inference with ONNX Runtime,2022-10-05T22:57:49Z,uthark,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.inworld.ai/blog/reducing-cpu-usage-in-machine-learning-model-inference-with-onnx-runtime,"{""connection_name"":""hackernews""}"
33102200,Numerically Controlled Machine Tool – NC and CNC (1958?) [video],2022-10-05T22:50:03Z,jstanley,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=TdoaHK5TRh8,"{""connection_name"":""hackernews""}"
33102351,Coin: A Founder’s Story (Trailer),2022-10-05T23:07:22Z,RafelMri,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=OXK5XKSxD1E,"{""connection_name"":""hackernews""}"
33102365,Looking for a software developer to create a music tool/plugin,2022-10-05T23:09:27Z,ProjectVader,1,false,false,<null>,<null>,<null>,<null>,<null>,As the title states I am seeking a software developer to create a music utility software tool similar to the one below.<p>https:&#x2F;&#x2F;support.splice.com&#x2F;hc&#x2F;en-us&#x2F;articles&#x2F;1500004243261-What-is-Splice-Bridge-<p>This is not a commercial project (for now) but I do have plans on expanding it in the future. I also have the means to pay for such a tool to be created.<p>Where could I start looking for such a person?,story,<null>,"{""connection_name"":""hackernews""}"
33101990,S O L I D Sketches,2022-10-05T22:26:32Z,oleksiitwork,2,false,false,2,[33102013],<null>,<null>,<null>,<null>,story,https://okso.app/showcase/solid,"{""connection_name"":""hackernews""}"
33102370,Alphabet Leaves a Market,2022-10-05T23:09:49Z,redbell,4,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.thestreet.com/technology/alphabet-leaves-a-huge-market,"{""connection_name"":""hackernews""}"
33102095,"AI eye checks can predict heart disease risk in less than minute, finds study",2022-10-05T22:37:10Z,pseudolus,4,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/society/2022/oct/04/ai-eye-checks-can-predict-heart-disease-risk-in-less-than-minute-finds-study,"{""connection_name"":""hackernews""}"
33102084,Watchman: A File Watching Service,2022-10-05T22:36:15Z,thunderbong,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://facebook.github.io/watchman/,"{""connection_name"":""hackernews""}"
33102059,Open Source Firmware Conference 2022 [videos],2022-10-05T22:33:43Z,transpute,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.osfc.io/2022/schedule/,"{""connection_name"":""hackernews""}"
