id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34077987,Link by Stripe,2022-12-21T08:13:35Z,nabi_nafio,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://stripe.com/en-gb-us/payments/link,"{""connection_name"":""hackernews""}"
34077979,What Is Service Mesh?,2022-12-21T08:12:29Z,jjzhiyuan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://api7.ai/blog/what-is-service-mesh,"{""connection_name"":""hackernews""}"
34077651,Driving a Prius with no exhaust [video],2022-12-21T07:23:15Z,scottmcdot,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=q4DSV9mvN3w,"{""connection_name"":""hackernews""}"
34077646,"My team and I are reading through the omnibus bill today, all 4155 pages of it",2022-12-21T07:22:25Z,Dig1t,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/repdanbishop/status/1605253710753501186,"{""connection_name"":""hackernews""}"
34077850,"OpenAI releases Point-E, an AI that generates 3D models",2022-12-21T07:53:01Z,gaurangt,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/12/20/openai-releases-point-e-an-ai-that-generates-3d-models/,"{""connection_name"":""hackernews""}"
34077917,George Hotz Resigns from Twitter,2022-12-21T08:04:05Z,gregdoesit,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/realgeorgehotz,"{""connection_name"":""hackernews""}"
34077975,I was a useful idiot for capitalism,2022-12-21T08:12:09Z,legnaflow,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theatlantic.com/ideas/archive/2020/08/i-was-useful-idiot-capitalism/615031/,"{""connection_name"":""hackernews""}"
34077934,"Earthquake Swarm Affects Eureka, California Region",2022-12-21T08:05:39Z,fdalvi,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/scottwalterscdn/status/1605236238973566976,"{""connection_name"":""hackernews""}"
34077894,Choose the Right Primary Key for Your Database Table,2022-12-21T08:00:47Z,itimaayan,1,false,false,1,[34077895],<null>,<null>,<null>,<null>,story,https://medium.com/att-israel/choose-the-right-primary-key-for-your-database-table-6be77cf10d1c,"{""connection_name"":""hackernews""}"
34077855,Why Nations Win (World Cups),2022-12-21T07:53:47Z,azizsaya,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://someunpleasant.substack.com/p/why-nations-win-world-cups,"{""connection_name"":""hackernews""}"
34077675,Monoenvironment – Invest in Production,2022-12-21T07:26:55Z,tomwphillips,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://monoenv.tech/,"{""connection_name"":""hackernews""}"
34077642,Fileghost 0.0.1 Released. ¯\_(ツ)_/¯,2022-12-21T07:21:53Z,0ut0flin3,1,false,false,6,"[34077870,34077671,34077643]",<null>,<null>,<null>,<null>,story,https://github.com/0ut0flin3/fileghost,"{""connection_name"":""hackernews""}"
34077701,Beginners: The Blockchain Trilemma,2022-12-21T07:30:50Z,muzikman1,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://thecryptojournal.substack.com/p/the-blockchain-trilemma,"{""connection_name"":""hackernews""}"
34077713,SimulaVR: Camera Boards Sent to PCB Fab,2022-12-21T07:32:21Z,sandebert,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://simulavr.com/blog/camera-boards-submitted/,"{""connection_name"":""hackernews""}"
34077678,"Okta says its GitHub account hacked, source code stolen",2022-12-21T07:27:21Z,nazgulsenpai,36,false,false,5,"[34077961,34077947,34077952]",<null>,<null>,<null>,<null>,story,https://www.bleepingcomputer.com/news/security/okta-says-its-github-account-hacked-source-code-stolen/,"{""connection_name"":""hackernews""}"
34077751,Ask HN: What's the best way to create live stream app like Twitch?,2022-12-21T07:37:58Z,eaglehead,2,false,false,<null>,<null>,<null>,<null>,<null>,"I want to be productive and learn a new stack over the holidays. I have been thinking of creating an app that is something similar to Twitch streaming. The idea is to enable someone to share their screen and camera and instantly offer live stream class. The subscribers will only be viewing the stream and they will have the ability to send messages via chat. I have the chat component finished but now looking into how to make the video streaming component. I have looked into Daily.co, Agora and 100ms but wondering if there are any open source alternates?",story,<null>,"{""connection_name"":""hackernews""}"
34077875,Spars Code,2022-12-21T07:57:24Z,Lutzb,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/SPARS_code,"{""connection_name"":""hackernews""}"
34077685,Heresy Helps You Think,2022-12-21T07:28:09Z,barry-cotter,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.overcomingbias.com/2022/11/heresy-makes-you-think.html,"{""connection_name"":""hackernews""}"
34077666,Elon Musk says he will resign as Twitter CEO when he finds a replacement,2022-12-21T07:25:53Z,lqet,2,false,false,2,"[34077717,34077959]",<null>,<null>,<null>,<null>,story,https://www.theguardian.com/technology/2022/dec/20/elon-musk-resign-twitter-ceo-finding-replacement,"{""connection_name"":""hackernews""}"
34077639,How the Turntable Paradox Works,2022-12-21T07:21:41Z,micrum,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://hackaday.com/2022/12/14/how-the-turntable-paradox-works/,"{""connection_name"":""hackernews""}"
34077790,India central bank warns crypto will cause next fin crisis if allowed to grow,2022-12-21T07:42:41Z,jmsflknr,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/12/20/india-central-bank-chief-warns-crypto-will-cause-the-next-financial-crisis-if-permitted-to-grow/,"{""connection_name"":""hackernews""}"
