id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33834556,"Tesla Semi’s Enormous Battery Might Weigh 11,000 Pounds on Its Own",2022-12-02T18:26:19Z,ourmandave,19,false,false,15,"[33835170,33834921,33834964]",<null>,<null>,<null>,<null>,story,https://www.thedrive.com/news/tesla-semis-enormous-battery-might-weigh-11000-pounds-on-its-own,"{""connection_name"":""hackernews""}"
33835353,Crypto Is Dead,2022-12-02T19:16:51Z,_448,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=1JGYpDZixlY,"{""connection_name"":""hackernews""}"
33834688,Find Log Messages and Activities in Console on Mac,2022-12-02T18:34:14Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://support.apple.com/en-gb/guide/console/cnslbf30b61a/mac,"{""connection_name"":""hackernews""}"
33834693,"London’s Alleys: Sedley Place, W1",2022-12-02T18:34:37Z,zeristor,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ianvisits.co.uk/articles/londons-alleys-sedley-place-w1-59067/,"{""connection_name"":""hackernews""}"
33834730,Most Advice Is Wrong,2022-12-02T18:36:38Z,rasulkireev,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://rasulkireev.com/most-advice-is-wrong/,"{""connection_name"":""hackernews""}"
33834439,Show HN: A different kind of tab management,2022-12-02T18:19:03Z,Sujeto,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://addons.mozilla.org/en-US/firefox/addon/grasshopper-urls/,"{""connection_name"":""hackernews""}"
33835307,Ask HN: Why are all of the user-friendly style transfer apps mobile or web based,2022-12-02T19:12:08Z,braingenious,1,false,false,<null>,<null>,<null>,<null>,<null>,"I was thinking about showing my (mostly non-technical) friend how to play around with image style transfer on their gaming PC and I found that there are plenty of (fantastic) tutorials that involve installing python and pytorch etc., but no simple Windows GUI apps for folks that aren’t super comfortable with a command line. It seems like the tech is mature enough for somebody to have thrown together a way for non-technical people to use it without transmitting their images to the internet.",story,<null>,"{""connection_name"":""hackernews""}"
33835141,European Union’s $500k metaverse party attracts six guests,2022-12-02T19:02:38Z,rishabhd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.smh.com.au/world/europe/a-dud-europe-union-s-500-000-metaverse-party-attracts-six-guests-20221202-p5c31y.html,"{""connection_name"":""hackernews""}"
33834791,Top re:Invent 2022 Releases In Less Than 5 Minutes [video],2022-12-02T18:39:50Z,mooreds,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=exA8SwJBUtI,"{""connection_name"":""hackernews""}"
33835287,"Blockchains, What Are They Good For?",2022-12-02T19:10:53Z,nobody9999,1,false,false,1,[33835303],<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/12/01/opinion/blockchains-what-are-they-good-for.html,"{""connection_name"":""hackernews""}"
33834554,Ask HN: How to not become a victim of circumstance?,2022-12-02T18:26:17Z,anon115,2,false,false,1,[33834887],<null>,<null>,<null>,acknowledge the realistics.,story,<null>,"{""connection_name"":""hackernews""}"
33834763,EU throws party in €387K metaverse – and hardly anyone turns up,2022-12-02T18:38:32Z,martinlaz,4,false,false,1,[33835059],<null>,<null>,<null>,<null>,story,https://www.politico.eu/article/eu-threw-e387k-meta-gala-nobody-came-big-tech/,"{""connection_name"":""hackernews""}"
33834767,Prompt Programming for Large Language Models: Beyond the Few-Shot Paradigm,2022-12-02T18:38:41Z,pyinstallwoes,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arxiv.org/abs/2102.07350,"{""connection_name"":""hackernews""}"
33835100,Ask HN: Where to go for resume advice or HR feedback?,2022-12-02T19:00:07Z,cvrejectedthrow,1,false,false,<null>,<null>,<null>,<null>,<null>,Over the past few months I&#x27;ve submitted my resume for product management and software engineering jobs that I feel I&#x27;m qualified for. I keep getting rejected before reaching the interview stage.I figure there must be some signals either in my resume or elsewhere that are scaring off employers. I&#x27;m in the dark about what I need to change. Is there any HR resource that can give honest feedback?,story,<null>,"{""connection_name"":""hackernews""}"
33834466,OpenAI’s new chatbot is multi-talented but still easily tricked,2022-12-02T18:20:24Z,gmays,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/23488017/openai-chatbot-chatgpt-ai-examples-web-demo,"{""connection_name"":""hackernews""}"
33834828,Clara.io Shutting Down,2022-12-02T18:42:38Z,tarr11,4,false,false,<null>,<null>,<null>,<null>,<null>,"Received this email today:<p>Hi Clara User,<p>This is a notice that we are retiring the Clara product and services on December 31, 2022.<p>If you have files that you would like to continue using, please download that content before December 31, 2022 because it will not be available after.<p>We apologize for any inconvenience and thank you for using Clara.<p>Sincerely,<p>Clara Admin Team",story,<null>,"{""connection_name"":""hackernews""}"
33834563,NASA Is Developing a Pressurized Lunar Rover for Artemis Mission Astronauts,2022-12-02T18:26:39Z,Stratoscope,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.popularmechanics.com/space/moon-mars/a42090066/nasa-prototype-pressurized-lunar-rover-artemis-mission/,"{""connection_name"":""hackernews""}"
33834577,"Tylr, a tiny tile-based structure editor",2022-12-02T18:27:42Z,self,2,false,false,1,[33834592],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=rlUC8glDACE,"{""connection_name"":""hackernews""}"
33834809,Slow Badger Movie Player,2022-12-02T18:41:10Z,ecliptik,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://sowen.com/1207/slow-badger-movie-player/,"{""connection_name"":""hackernews""}"
33834584,ArangoDB Graphs,2022-12-02T18:27:55Z,PaulHoule,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.arangodb.com/docs/stable/,"{""connection_name"":""hackernews""}"
33835231,RawTherapee v5.9,2022-12-02T19:08:09Z,conductor,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://rawtherapee.com/downloads/5.9/,"{""connection_name"":""hackernews""}"
33835038,Deep Learning with Proteins,2022-12-02T18:55:23Z,jonbaer,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://huggingface.co/blog/deep-learning-with-proteins,"{""connection_name"":""hackernews""}"
33834472,Releasing v1 of GPT-JT powered by open-source AI,2022-12-02T18:20:56Z,satvikpendem,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.together.xyz/blog/releasing-v1-of-gpt-jt-powered-by-open-source-ai,"{""connection_name"":""hackernews""}"
33835058,Mm-go: Generic manual memory management for Golang,2022-12-02T18:56:39Z,nateb2022,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/joetifa2003/mm-go,"{""connection_name"":""hackernews""}"
33834520,Clip Studio Paint will no longer implement an image generator function,2022-12-02T18:23:42Z,tomatotomato37,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.clipstudio.net/en/news/202212/02_01/,"{""connection_name"":""hackernews""}"
33835101,New Semantic Diff Tool (sdt) released,2022-12-02T19:00:10Z,linsomniac,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.sdt.dev/,"{""connection_name"":""hackernews""}"
33835212,Why Hasn’t Sam Bankman-Fried Been Arrested Yet?,2022-12-02T19:07:09Z,jasonhansel,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://nymag.com/intelligencer/2022/12/why-hasnt-sam-bankman-fried-been-arrested-yet.html,"{""connection_name"":""hackernews""}"
33835012,UT: C++20 μ(micro)/Unit Testing Framework,2022-12-02T18:53:35Z,synergy20,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://boost-ext.github.io/ut/,"{""connection_name"":""hackernews""}"
33835197,Use PostgreSQL from Cloudflare Workers by Proxying the Queries via WebSockets,2022-12-02T19:06:05Z,Sujan,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.cloudflare.com/neon-postgres-database-from-workers/,"{""connection_name"":""hackernews""}"
33834994,Ask HN: Is there something like a Casio watch module available as a desktop app?,2022-12-02T18:52:41Z,themodelplumber,2,false,false,<null>,<null>,<null>,<null>,<null>,"I was looking for a compact desktop app with alarm, timer, and stopwatch. Then I realized my Casio watches are pretty much ideal for this, but 1) I&#x27;m not always wearing one when at the computer and 2) if I want to have 3-4 timers going at once, I could open more than one instance of the app.<p>Any tips appreciated. Desktop Linux, Wine OK.",story,<null>,"{""connection_name"":""hackernews""}"
33834819,Linux in a Pixel Shader,2022-12-02T18:42:01Z,picture,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.pimaker.at/texts/rvc1/,"{""connection_name"":""hackernews""}"
33834640,Performance comparison of Go functional stream libraries,2022-12-02T18:31:04Z,tomcam,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://macias.info/entry/202212020000_go_streams.md,"{""connection_name"":""hackernews""}"
33835234,A daily run | Derek Sivers,2022-12-02T19:08:20Z,kiyanwang,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://sive.rs/run,"{""connection_name"":""hackernews""}"
33834614,Finger Trees,2022-12-02T18:29:42Z,tosh,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/haxor/status/1598745162100142080,"{""connection_name"":""hackernews""}"
33834629,Cracking apps: are crimefighters going too far to bring down cartels?,2022-12-02T18:30:22Z,cycomanic,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/world/2022/dec/02/cracking-the-cartels-global-police-face-legal-backlash-over-tactics,"{""connection_name"":""hackernews""}"
33835256,Touch dampens the brain's response to painful stimuli,2022-12-02T19:09:17Z,PaulHoule,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://medicalxpress.com/news/2022-12-dampens-brain-response-painful-stimuli.html,"{""connection_name"":""hackernews""}"
33834792,Tim Cook when asked about AirDrop and China,2022-12-02T18:39:57Z,mensetmanusman,7,false,false,3,"[33835304,33834801,33835008,33834865]",<null>,<null>,<null>,<null>,story,https://twitter.com/alx/status/1598473176102600704,"{""connection_name"":""hackernews""}"
33834649,Credit Cards as a Legacy System,2022-12-02T18:31:43Z,smitop,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://bam.kalzumeus.com/archive/credit-cards-as-a-legacy-system/,"{""connection_name"":""hackernews""}"
33834642,Alameda/FTX Invested $1.2B in Crypto Mining Startup Genesis Digital,2022-12-02T18:31:08Z,boeingUH60,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-12-02/alameda-bet-big-on-crypto-miner-genesis-digital-before-sector-implosion,"{""connection_name"":""hackernews""}"
33835155,Math Anxiety Predicts Pain Network Activation in Anticipation of Doing Math,2022-12-02T19:03:41Z,yamrzou,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3485285/,"{""connection_name"":""hackernews""}"
33834999,Edward Snowden gets Russian passport,2022-12-02T18:52:56Z,gehwartzen,5,false,false,1,[33835322],<null>,<null>,<null>,<null>,story,https://www.theguardian.com/us-news/2022/dec/02/edward-snowden-gets-russian-passport-after-swearing-oath-of-allegiance,"{""connection_name"":""hackernews""}"
33834430,Midori Browser Is Reborn,2022-12-02T18:18:29Z,xiyueuyix,1,false,false,2,"[33835017,33834431]",<null>,<null>,<null>,<null>,story,https://astian.org/midori-browser-desktop/,"{""connection_name"":""hackernews""}"
33835047,ChatGPT Solving AdventOfCode,2022-12-02T18:56:15Z,ewidar,1,false,false,1,[33835048],<null>,<null>,<null>,<null>,story,https://medium.com/@yacine.badiss/solving-advent-of-code-with-ai-ef076d66ee5e,"{""connection_name"":""hackernews""}"
33834447,"Threads, CUDA, Loom, and Life",2022-12-02T18:19:40Z,rntn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.avenga.com/magazine/java-threads-cuda-loom-and-life/,"{""connection_name"":""hackernews""}"
