id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
35130912,Flat vs. Material vs. Skeuomorphic Design Examples (2020),2023-03-13T04:07:09Z,flykespice,1,false,false,,,,,,,story,https://www.xd.adobe.com/ideas/principles/web-design/flat-vs-material-skeuomorphic-examples/,"{""connection_name"":""hackernews""}"
35130664,Do Prostitution Laws Affect Rape Rates?,2023-03-13T03:34:19Z,nithinj,2,false,false,2,[35130726],,,,,story,https://www.journals.uchicago.edu/doi/10.1086/720583,"{""connection_name"":""hackernews""}"
35130917,Show HN: Strike or Sike,2023-03-13T04:07:43Z,ratanpremji,1,false,false,,[35130924],,,,,story,https://strikeorsike.io/,"{""connection_name"":""hackernews""}"
35131009,Palm-E: An embodied multimodal language model,2023-03-13T04:20:20Z,crakenzak,1,false,false,,,,,,,story,https://ai.googleblog.com/2023/03/palm-e-embodied-multimodal-language.html,"{""connection_name"":""hackernews""}"
35130938,Show HN: Mermaid Flow,2023-03-13T04:10:28Z,ratanpremji,1,false,false,,,,,,,story,https://www.mermaidflow.app/,"{""connection_name"":""hackernews""}"
35130975,CS 6120: Advanced Compilers: The Self-Guided Online Course,2023-03-13T04:14:38Z,macrolocal,2,false,false,,,,,,,story,https://www.cs.cornell.edu/courses/cs6120/2020fa/self-guided/,"{""connection_name"":""hackernews""}"
35130647,SVB - Time to Panic?,2023-03-13T03:32:26Z,mycpuorg,1,false,false,,,,,,,story,https://jaustincampbell.substack.com/p/time-to-panic,"{""connection_name"":""hackernews""}"
35130997,Practical Optimizations – Jason Booth,2023-03-13T04:18:30Z,rinesh,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=NAVbI1HIzCE,"{""connection_name"":""hackernews""}"
35130640,CoPilot Review: My Thoughts After 6 Months,2023-03-13T03:31:05Z,hboon,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=RDd71IUIgpg,"{""connection_name"":""hackernews""}"
35130620,Recreating Doom in Python,2023-03-13T03:28:54Z,nomilk,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=XV-cSvFM3ak,"{""connection_name"":""hackernews""}"
35130708,Tableau Datasets for Practicing Data Visualization,2023-03-13T03:41:18Z,TakakiTohno,1,false,false,,,,,,,story,https://hackernoon.com/14-best-tableau-datasets-for-practicing-data-visualization,"{""connection_name"":""hackernews""}"
35130945,Ask HN: Any tips for insuring startup funds beyond 250k in US?,2023-03-13T04:11:47Z,dstala,1,false,false,2,"[35131003,35130956]",,,,,story,,"{""connection_name"":""hackernews""}"
35130737,Shodan: Search Engine for the Internet of Everything,2023-03-13T03:45:18Z,thunderbong,2,false,false,,,,,,,story,https://www.shodan.io/,"{""connection_name"":""hackernews""}"
35130764,Google Reader shut down announced ten years ago today,2023-03-13T03:49:19Z,satvikpendem,3,false,false,,,,,,,story,https://googleblog.blogspot.com/2013/03/a-second-spring-of-cleaning.html,"{""connection_name"":""hackernews""}"
35130720,CrystalEyes Stereographics (still selling??),2023-03-13T03:43:08Z,foobarbecue,1,false,false,1,[35130721],,,,,story,https://www.ultimate3dheaven.com/crst.html,"{""connection_name"":""hackernews""}"
35130846,Ask HN: Is there title inflation at your company?,2023-03-13T03:59:14Z,Sincere,1,false,false,,,,,,,story,,"{""connection_name"":""hackernews""}"
35130723,Tell HN: Submitting an empty login form at Signature Bank NY logs me in?,2023-03-13T03:43:18Z,herpderperator,3,false,false,1,[35130913],,,,I visited Signature Bank NY&#x27;s website and saw a login form front and center and thought I&#x27;d test their error state handling by submitting an empty form... and it asked me to choose a phone number to receive 2FA on...[0]<p>What?<p>[0] https:&#x2F;&#x2F;www.dropbox.com&#x2F;s&#x2F;9ew07fifrfgxmyu&#x2F;signaturebankny.mov?dl=0,story,,"{""connection_name"":""hackernews""}"
35130830,Protecting himself while actively dooming hundreds of startups to failure,2023-03-13T03:57:35Z,mcguire,2,false,false,2,"[35130889,35130842]",,,,,story,https://twitter.com/moorehn/status/1634973901230071809,"{""connection_name"":""hackernews""}"
35130670,Should regulators bail out Signature bank depositors too? Crypto banks there,2023-03-13T03:36:11Z,senttoschool,1,false,false,,,,,,,story,,"{""connection_name"":""hackernews""}"
35130985,Western democracy is so clear,2023-03-13T04:16:03Z,mardiyah,1,false,false,,,,,,,story,https://twitter.com/GarlandNixon/status/1634908645506043906,"{""connection_name"":""hackernews""}"
35130661,The house that came in the mail,2023-03-13T03:33:39Z,phoenixreader,1,false,false,,,,,,,story,https://99percentinvisible.org/episode/the-house-that-came-in-the-mail/,"{""connection_name"":""hackernews""}"
35130919,This Giant Electric Semi Can Swap Out Its Batteries [video],2023-03-13T04:07:58Z,clouddrover,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=9eYLtPSf7PY,"{""connection_name"":""hackernews""}"
35130671,The Nanotube Compiler and Framework,2023-03-13T03:36:14Z,ashvardanian,1,false,false,,,,,,,story,https://github.com/Xilinx/nanotube,"{""connection_name"":""hackernews""}"
35130897,Circular plasmids and SV40 promoter variation found in Pfizer bivalent vaccines,2023-03-13T04:04:58Z,Jimmc414,1,false,false,,[35130926],,,,,story,https://anandamide.substack.com/p/sequencing-of-rnase-a-treated-pfizer,"{""connection_name"":""hackernews""}"
