id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32843477,Search 5.8B images used to train popular AI art models,2022-09-14T21:17:50Z,homarp,1,false,false,1,[32843498],<null>,<null>,<null>,<null>,story,https://haveibeentrained.com/,"{""connection_name"":""hackernews""}"
32842857,Is This the Future of Journalism?,2022-09-14T20:24:45Z,lifeisstillgood,1,false,false,1,[32842938],<null>,<null>,<null>,<null>,story,https://twitter.com/gergelyorosz/status/1570047321404051456,"{""connection_name"":""hackernews""}"
32843427,2FA Backup Paradox,2022-09-14T21:13:26Z,morriskosign,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://medium.com/@support_24469/the-2fa-backup-paradox-45a0b3dfdd54,"{""connection_name"":""hackernews""}"
32843475,SoftBank Considers Launching a Third Vision Fund,2022-09-14T21:17:33Z,JumpCrisscross,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/softbank-considers-launching-a-third-vision-fund-11663154600,"{""connection_name"":""hackernews""}"
32842838,Student loan payments made during Covid to be refunded,2022-09-14T20:23:04Z,ptgastambide,3,false,false,1,[32843163],<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/09/14/how-to-get-refunds-for-student-loan-payments-you-made-since-march-2020.html,"{""connection_name"":""hackernews""}"
32843285,Apple Watch Ultra Compared to Garmin Fenix for Hiking,2022-09-14T21:00:28Z,jojule,2,false,false,1,[32843286],<null>,<null>,<null>,<null>,story,https://medium.com/@jooonas/should-i-cancel-my-apple-watch-ultra-order-for-garmin-fenix-adb9579af0f6,"{""connection_name"":""hackernews""}"
32843266,“Why Railroad Workers Like Me Are Planning to Strike This Friday”,2022-09-14T20:59:07Z,Ambolia,1,false,false,1,[32843302],<null>,<null>,<null>,<null>,story,https://www.newsweek.com/why-railroad-workers-like-me-are-planning-strike-this-friday-opinion-1742513,"{""connection_name"":""hackernews""}"
32843425,Ask HN: Someone here could please help to scale my app?,2022-09-14T21:13:18Z,talkfi,1,false,false,<null>,<null>,<null>,<null>,<null>,"hi everybody, i am the creator of talkfi app, i have close to 1M downloads, i am working alone, i need advice to scale my app, at night when much people use the app at same time the app becomes slower, my DB and servers are in AWS, someone here could you please help me and to say me how to scale my app? thanks in advance<p>this is my app https:&#x2F;&#x2F;play.google.com&#x2F;store&#x2F;apps&#x2F;details?id=schan.main",story,<null>,"{""connection_name"":""hackernews""}"
32842814,"Rocks, Air, and Memory (2006)",2022-09-14T20:21:32Z,yoloswagins,5,false,false,1,[32843292],<null>,<null>,<null>,<null>,story,https://uh.edu/engines/epi2204.htm,"{""connection_name"":""hackernews""}"
32842851,Setting Up ZFS Raidz for Sequential Workload,2022-09-14T20:24:23Z,mrjn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://manishrjain.com/setting-up-zfs-raidz-for-sequential-workload,"{""connection_name"":""hackernews""}"
32843048,California sues Amazon over alleged anti-competitive pricing practices,2022-09-14T20:39:37Z,clove,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://seekingalpha.com/news/3882805-california-sues-amazoncom-over-anti-competitive-pricing-practices,"{""connection_name"":""hackernews""}"
32843433,Learn how to set up PingPlotter Cloud TODAY,2022-09-14T21:13:59Z,PingPlotter,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=m71CArt5K-Q,"{""connection_name"":""hackernews""}"
32842816,Conifer communication is complex and can be altered by air pollution,2022-09-14T20:21:35Z,gmays,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.uef.fi/en/article/conifer-communication-is-complex-and-can-be-altered-by-air-pollution,"{""connection_name"":""hackernews""}"
32843442,California Launches Abortion.ca.gov,2022-09-14T21:14:54Z,bubblehack3r,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.gov.ca.gov/2022/09/13/california-launches-abortion-ca-gov/,"{""connection_name"":""hackernews""}"
32842832,South Korea issues arrest warrant for fallen ‘crypto king’ Do Kwon,2022-09-14T20:22:44Z,aarghh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ft.com/content/7a8f63e8-b337-4685-81fb-36054b05f651,"{""connection_name"":""hackernews""}"
32842860,Act-1: Transformer for Actions,2022-09-14T20:24:53Z,thesephist,25,false,false,9,"[32843437,32843367,32842992]",<null>,<null>,<null>,<null>,story,https://www.adept.ai/act,"{""connection_name"":""hackernews""}"
32843474,Deeper Connect – Hardware P2P DVPN,2022-09-14T21:17:32Z,daqnal,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.deeper.network/,"{""connection_name"":""hackernews""}"
32842927,Gough map shows what might be the lost islands of Welsh folklore,2022-09-14T20:29:47Z,gmays,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://phys.org/news/2022-09-gough-lost-islands-welsh-folklore.html,"{""connection_name"":""hackernews""}"
32842843,"Azure Code Signing, democratizing trust for developers and consumers",2022-09-14T20:23:34Z,judge2020,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcommunity.microsoft.com/t5/security-compliance-and-identity/azure-code-signing-democratizing-trust-for-developers-and/ba-p/3604669,"{""connection_name"":""hackernews""}"
32842812,UK iPad in Mourning Mode,2022-09-14T20:21:12Z,johanam,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/Basti564/status/1569447934089101314,"{""connection_name"":""hackernews""}"
32842853,Ford Gives Dealers Six Weeks to Decide If They Want to Continue Selling EVs,2022-09-14T20:24:28Z,zacharycohn,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://insideevs.com/news/610114/ford-modele-dealership-rules/,"{""connection_name"":""hackernews""}"
32842866,Hip-CT imaging of a healthy human brain [video],2022-09-14T20:25:05Z,pier25,3,false,false,2,"[32843351,32842874]",<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=9yL6D7TtN9w,"{""connection_name"":""hackernews""}"
32843260,Building a serverless lie detector that uses facial recognition AI,2022-09-14T20:58:41Z,FeaturelessBug,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.courier.com/blog/serverless-lie-detector-facial-recognition/,"{""connection_name"":""hackernews""}"
32843216,Experiment in Video Realism with Just CSS (and HTML) with No JavaScript,2022-09-14T20:54:14Z,rmason,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://codepen.io/ivorjetski/pen/yLjeqgb,"{""connection_name"":""hackernews""}"
32843318,Tesla struggles with strict return-to-office policy,2022-09-14T21:03:10Z,stygiansonic,4,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/09/14/tesla-struggles-with-elon-musks-strict-return-to-office-policy.html,"{""connection_name"":""hackernews""}"
32843374,QOwnNotes,2022-09-14T21:08:31Z,pjerem,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.qownnotes.org/,"{""connection_name"":""hackernews""}"
32843300,Resilience Engineering Papers,2022-09-14T21:02:00Z,eatonphil,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/lorin/resilience-engineering,"{""connection_name"":""hackernews""}"
32843037,"“the Earth Will Be Fine, It's Humanity That Needs Saving” Not",2022-09-14T20:38:19Z,Gravityloss,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://initforthegold.blogspot.com/2022/09/the-earth-will-be-fine-its-humanity.html,"{""connection_name"":""hackernews""}"
32843147,How typical is the Solar System?,2022-09-14T20:48:46Z,nickdrozd,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://nickdrozd.github.io/2022/09/13/solar-system.html,"{""connection_name"":""hackernews""}"
32843145,Mandelbrot Generation in Rust,2022-09-14T20:48:39Z,nxf7,1,false,false,1,[32843146],<null>,<null>,<null>,<null>,story,https://blocr.github.io/posts/fractal_generation.html,"{""connection_name"":""hackernews""}"
