id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33114591,AMD Announces Preliminary Third Quarter 2022 Financial Results,2022-10-06T21:54:34Z,oumua_don17,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://finance.yahoo.com/news/amd-announces-preliminary-third-quarter-201700374.html,"{""connection_name"":""hackernews""}"
33114383,"Spotify cancels 11 original podcasts, lays off under 5% of podcast staff",2022-10-06T21:33:39Z,bubblehack3r,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/10/06/spotify-cancels-11-original-podcasts-lays-off-under-5-of-staff/,"{""connection_name"":""hackernews""}"
33114403,Not Frequentist Enough,2022-10-06T21:35:40Z,luu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://statmodeling.stat.columbia.edu/2022/10/05/not-frequentist-enough/,"{""connection_name"":""hackernews""}"
33114381,Magic: The Gathering Celebrates 30 Year Anniversary by Selling $1k Boosters,2022-10-06T21:33:34Z,paulpauper,4,false,false,1,[33114620],<null>,<null>,<null>,<null>,story,https://www.vice.com/en/article/n7zqnw/magic-the-gathering-celebrates-30-year-anniversary-by-selling-dollar1000-boosters,"{""connection_name"":""hackernews""}"
33114602,"Walmart to lay off 1,500 workers at Atlanta fulfillment center",2022-10-06T21:55:48Z,mfiguiere,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/business/walmart-lay-off-about-1500-workers-atlanta-fulfillment-center-2022-10-06/,"{""connection_name"":""hackernews""}"
33114284,BYU profs create new nuclear reactor to produce nuclear energy more safely,2022-10-06T21:24:53Z,sergiotapia,18,false,false,4,"[33114867,33114838,33114294]",<null>,<null>,<null>,<null>,story,https://news.byu.edu/byu-profs-create-safer-system-to-produce-nuclear-energy,"{""connection_name"":""hackernews""}"
33114833,U.N. body rejects debate on China's treatment of Uyghur Muslims,2022-10-06T22:17:42Z,Jun8,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/world/china/un-body-rejects-historic-debate-chinas-human-rights-record-2022-10-06/,"{""connection_name"":""hackernews""}"
33114667,Is a Long-Dismissed Forgery the Oldest Known Biblical Manuscript,2022-10-06T22:01:48Z,samscully,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2021/03/10/arts/bible-deuteronomy-discovery.html,"{""connection_name"":""hackernews""}"
33114824,Research Deprioritizing External Communication,2022-10-06T22:16:02Z,luu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.jefftk.com/p/research-deprioritizing-external-communication,"{""connection_name"":""hackernews""}"
33114752,"Roblox sued for allegedly enabling young girl’s sexual, financial exploitation",2022-10-06T22:10:36Z,Syonyk,2,false,false,2,"[33114839,33114780]",<null>,<null>,<null>,<null>,story,https://arstechnica.com/tech-policy/2022/10/roblox-sued-for-allegedly-enabling-young-girls-sexual-financial-exploitation/,"{""connection_name"":""hackernews""}"
33114783,Bloomberg: Investment in Renewable Energy Needs to Quadruple by 2030,2022-10-06T22:12:42Z,Apocryphon,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-10-06/investment-in-renewable-energy-needs-to-quadruple-by-2030,"{""connection_name"":""hackernews""}"
33114511,2022 Founder Salary Report,2022-10-06T21:47:10Z,bubblehack3r,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://pilot.com/founder-salaries-in-2022,"{""connection_name"":""hackernews""}"
33114445,"Boston Dynamics, others pledge not to weaponize their “general purpose robots”",2022-10-06T21:39:25Z,pseudolus,2,false,false,2,"[33114629,33114479]",<null>,<null>,<null>,<null>,story,https://arstechnica.com/information-technology/2022/10/boston-dynamics-other-firms-pledge-not-to-weaponize-their-general-purpose-robots/,"{""connection_name"":""hackernews""}"
33114828,The Ransomware Gangs That Extort Hospitals,2022-10-06T22:17:28Z,wrayjustin,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://nymag.com/intelligencer/article/ransomware-hunting-team-book-excerpt.html,"{""connection_name"":""hackernews""}"
33114581,Mojo Vision CEO first to wear company’s smart contact lens,2022-10-06T21:53:42Z,ColinWright,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.freethink.com/technology/smart-contact-lens,"{""connection_name"":""hackernews""}"
33114745,NDC Keynote: How do our ideas about coding affect the software we create?,2022-10-06T22:09:54Z,olvy0,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=sSee-aDjtmw,"{""connection_name"":""hackernews""}"
33114592,Affirm is testing a points-based rewards program to take on credit cards,2022-10-06T21:54:43Z,mfiguiere,1,false,false,1,[33114675],<null>,<null>,<null>,<null>,story,https://www.fastcompany.com/90793038/exclusive-affirm-is-testing-a-points-based-rewards-program-to-take-on-credit-cards,"{""connection_name"":""hackernews""}"
33114415,"Using satellites to plaster ads over our skies could work, say boffins",2022-10-06T21:36:48Z,FridayoLeary,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theregister.com/2022/10/06/space_satellite_advertising/,"{""connection_name"":""hackernews""}"
33114491,Judge puts the Elon Musk vs. Twitter trial on hold until October 28th,2022-10-06T21:44:58Z,pseudolus,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/10/6/23391749/elon-musk-twitter-trial-stay-close-deal-judge-date,"{""connection_name"":""hackernews""}"
33114769,Yamaha hits the dirt with two full-suspension electric mountain bikes,2022-10-06T22:11:57Z,clouddrover,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://newatlas.com/bicycles/yamaha-ydx-moro-07-05/,"{""connection_name"":""hackernews""}"
33114732,"AMD Downgrades Q3 Revenue by $1.1B, Cites Weak PC Market",2022-10-06T22:08:38Z,ItsTotallyOn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.tomshardware.com/news/amd-warns-of-dollar11-billion-q3-shortfall-cites-pc-market-and-supply-chain,"{""connection_name"":""hackernews""}"
33114848,Show HN: Python-based Java code migration helper (Pyjami),2022-10-06T22:18:35Z,tslmy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/eBay/pyjami,"{""connection_name"":""hackernews""}"
33114666,Magic communist utopia money on your Solana wallet,2022-10-06T22:01:47Z,alex-dp,1,false,false,1,[33114686],<null>,<null>,<null>,<null>,story,https://www.nuclear-ubi.com/,"{""connection_name"":""hackernews""}"
33114542,Protein Structure and Sequence Generation with Diffusion Models,2022-10-06T21:49:48Z,ray__,1,false,false,1,[33114543],<null>,<null>,<null>,<null>,story,https://nanand2.github.io/proteins/,"{""connection_name"":""hackernews""}"
33114369,Tools 4 noobs – tools you didn't even know you needed,2022-10-06T21:32:53Z,behnamoh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.tools4noobs.com/,"{""connection_name"":""hackernews""}"
33114477,Elon Musk Kremlin-Friendly Tweets Used in Russian State TV,2022-10-06T21:43:12Z,belter,5,false,false,1,"[33114478,33114655]",<null>,<null>,<null>,<null>,story,https://twitter.com/biz_ukraine_mag/status/1578066032073363459,"{""connection_name"":""hackernews""}"
33114385,The curated library of wealth planning resources for tech people,2022-10-06T21:33:52Z,yarapavan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://manual.withcompound.com/,"{""connection_name"":""hackernews""}"
