id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32271247,New Phase of Matter Opens Portal to Extra Time Dimension,2022-07-28T23:20:20Z,rythmshifter,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.scientificamerican.com/article/new-phase-of-matter-opens-portal-to-extra-time-dimension/,"{""connection_name"":""hackernews""}"
32271203,AMSI.fail,2022-07-28T23:16:21Z,badrabbit,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://amsi.fail,"{""connection_name"":""hackernews""}"
32270961,Nudged Off a Cliff,2022-07-28T22:47:46Z,paulpauper,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://stuartritchie.substack.com/p/nudge-meta,"{""connection_name"":""hackernews""}"
32270870,Ask HN: Why does the McDonalds' app require so many steps to order a Diet Coke?,2022-07-28T22:34:20Z,amichail,3,false,false,6,"[32270988,32270937,32270926]",<null>,<null>,<null>,Ordering a single item like this (even if discounted for a limited time) should be fast.<p>Why do users tolerate this?,story,<null>,"{""connection_name"":""hackernews""}"
32270798,SkyWater and Google expand open source program to new 90nm technology,2022-07-28T22:24:43Z,aseipp,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://opensource.googleblog.com/2022/07/SkyWater-and-Google-expand-open-source-program-to-new-90nm-technology.html,"{""connection_name"":""hackernews""}"
32270852,Spell. It. Out,2022-07-28T22:32:53Z,lpolovets,2,false,false,1,[32270891],<null>,<null>,<null>,<null>,story,https://www.codingvc.com/p/spell-it-out,"{""connection_name"":""hackernews""}"
32270782,NASA: Mars rocks won't make it back to Earth until 2033,2022-07-28T22:22:06Z,docmechanic,3,false,false,2,"[32271147,32271013]",<null>,<null>,<null>,<null>,story,https://www.theregister.com/2022/07/28/nasa_mars_rock/,"{""connection_name"":""hackernews""}"
32271095,Military Veterans and Their Spouses Can Teach Public School in FL With No Degree,2022-07-28T23:02:36Z,fortran77,1,false,false,1,[32271102],<null>,<null>,<null>,<null>,story,https://www.usatoday.com/story/news/education/2022/07/21/florida-education-program-military-veterans-teach/10117107002/,"{""connection_name"":""hackernews""}"
32271004,Business Retreats and Sanctions Are Crippling the Russian Economy,2022-07-28T22:51:59Z,yread,3,false,false,2,"[32271243,32271088,32271012]",<null>,<null>,<null>,<null>,story,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4167193,"{""connection_name"":""hackernews""}"
32270786,Stick-on ultrasound patch hailed as revolution in medical imaging,2022-07-28T22:23:00Z,nigerian1981,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/science/2022/jul/28/stick-on-ultrasound-patch-revolution-medical-imaging,"{""connection_name"":""hackernews""}"
32270955,Roundup of Events for Bootstrappers in August 2022,2022-07-28T22:47:00Z,skmurphy,1,false,false,<null>,[32270964],<null>,<null>,<null>,<null>,story,https://bootstrappersbreakfast.com/2022/07/28/roundup-of-events-for-bootstrappers-in-august-2022/,"{""connection_name"":""hackernews""}"
32270799,Intel to Wind Down Optane Memory Business,2022-07-28T22:24:54Z,synack,13,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.anandtech.com/show/17515/intel-to-wind-down-optane-memory-business,"{""connection_name"":""hackernews""}"
32271182,How to imagine 4 dimensional shape in 3 dimensions,2022-07-28T23:13:41Z,ramtatatam,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=JmvHNatZgVI,"{""connection_name"":""hackernews""}"
32270868,This Can Go On: The Simmer Scenario,2022-07-28T22:34:03Z,jger15,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.dwarkeshpatel.com/p/the-simmer-scenario,"{""connection_name"":""hackernews""}"
32270815,The Best iPhone,2022-07-28T22:27:50Z,rpgbr,39,false,false,21,"[32271210,32271126,32271196,32271240,32271159,32271157,32271183,32271219,32271165,32271246,32271168]",<null>,<null>,<null>,<null>,story,https://notes.ghed.in/posts/the-best-iphone/,"{""connection_name"":""hackernews""}"
32270838,Mirror concert accident 'a fortune out of misfortune',2022-07-28T22:30:54Z,acqbu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.thestandard.com.hk/breaking-news/section/4/192858/Mirror-concert-accident-%27a-fortune-out-of-misfortune%27:-expert,"{""connection_name"":""hackernews""}"
32271055,Instagram rolls back some product changes after user backlash,2022-07-28T22:57:33Z,cratermoon,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/07/28/technology/instagram-reverses-changes.html,"{""connection_name"":""hackernews""}"
32270981,Key facts about housing affordability in the U.S.,2022-07-28T22:50:03Z,paulpauper,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.pewresearch.org/fact-tank/2022/03/23/key-facts-about-housing-affordability-in-the-u-s/,"{""connection_name"":""hackernews""}"
32271037,Intent to extend Origin Trial and delay WebGPU release,2022-07-28T22:55:47Z,astlouis44,8,false,false,1,[32271142],<null>,<null>,<null>,<null>,story,https://groups.google.com/a/chromium.org/g/blink-dev/c/gBMsYQ1Aurw/m/9g7F0g-IAAAJ,"{""connection_name"":""hackernews""}"
32271111,Pretty-Jupyter: Creates dynamic HTML report from Jupyter notebook,2022-07-28T23:05:10Z,sebg,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/JanPalasek/pretty-jupyter,"{""connection_name"":""hackernews""}"
32271149,Is High-Performance Storage Worth It? The 2022 Cloud Report,2022-07-28T23:09:30Z,orangechairs,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cockroachlabs.com/blog/2022-cloud-report-more-insights/,"{""connection_name"":""hackernews""}"
32271033,UCLA scientists discover places on the moon where it’s always ‘sweater weather’,2022-07-28T22:55:20Z,rbanffy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://newsroom.ucla.edu/releases/places-on-moon-where-its-always-sweater-weather,"{""connection_name"":""hackernews""}"
32271081,Comparing strtod with from_chars (GCC 12),2022-07-28T23:01:09Z,greghn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lemire.me/blog/2022/07/27/comparing-strtod-with-from_chars-gcc-12/,"{""connection_name"":""hackernews""}"
32271074,"Early hunting, farming homogenized mammal communities of North America",2022-07-28T22:59:54Z,docmechanic,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.sciencedaily.com/releases/2022/07/220727110243.htm,"{""connection_name"":""hackernews""}"
32270808,Multiprotocol Label Switching (MPLS),2022-07-28T22:26:59Z,peter_d_sherman,3,false,false,1,[32270819],<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Multiprotocol_Label_Switching,"{""connection_name"":""hackernews""}"
32271118,Gen Z teens accidentally blew up the myth of the lazy millennial,2022-07-28T23:06:01Z,paulpauper,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.washingtonpost.com/business/2022/07/22/millennials-genz-teen-jobs/,"{""connection_name"":""hackernews""}"
32271011,Climate Stripes,2022-07-28T22:52:15Z,sebg,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reading.ac.uk/planet/climate-resources/climate-stripes,"{""connection_name"":""hackernews""}"
32270887,Where Theory Meets Reality,2022-07-28T22:36:57Z,jger15,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.stewfortier.com/p/where-theory-meets-reality,"{""connection_name"":""hackernews""}"
32271245,‘Rescind the Doctrine’ protest greets pope in Canada,2022-07-28T23:20:02Z,tareqak,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://apnews.com/article/pope-francis-latin-america-canada-world-news-religion-9e266815081da9f7b38710b6b6e4dec6,"{""connection_name"":""hackernews""}"
32270932,Why can't we prevent or cure hangovers?,2022-07-28T22:43:40Z,paulpauper,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://kirkegaard.substack.com/p/why-cant-we-prevent-or-cure-hangovers,"{""connection_name"":""hackernews""}"
32271091,Congress Wants Answers on a ‘Significant’ Cyberattack on Courts,2022-07-28T23:02:15Z,jc_811,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-07-28/us-investigating-significant-breach-of-american-court-system,"{""connection_name"":""hackernews""}"

