id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32648679,FTC Sues Data Broker,2022-08-30T10:30:15Z,perihelions,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/08/29/ftc-sues-data-broker-kochava-for-allegedly-selling-phone-location-data.html,"{""connection_name"":""hackernews""}"
32648952,Update to systemd 237-3ubuntu10.54 broke DNS,2022-08-30T11:19:30Z,palmeida,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://bugs.launchpad.net/ubuntu/+source/systemd/+bug/1988119,"{""connection_name"":""hackernews""}"
32648892,Heavily Armed Russian Navy Ships Sailing Between Britain and Ireland,2022-08-30T11:08:58Z,mothsonasloth,3,false,false,1,[32648941],<null>,<null>,<null>,<null>,story,http://www.hisutton.com/Ustinov-Cruiser-Uk-Passage.html,"{""connection_name"":""hackernews""}"
32648938,Graph-based JavaScript bug scanner discovers more than 100 zero-day,2022-08-30T11:17:01Z,feross,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://portswigger.net/daily-swig/graph-based-javascript-bug-scanner-discovers-more-than-100-zero-day-vulnerabilities-in-node-js-libraries,"{""connection_name"":""hackernews""}"
32648853,Vegetation around playgrounds can reduce traffic derived air pollution,2022-08-30T11:01:13Z,NickRandom,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.lancaster.ac.uk/news/new-evidence-shows-planting-around-school-playgrounds-protects-children-from-air-pollution,"{""connection_name"":""hackernews""}"
32648728,An iPhone 14 satellite link could depend on Apple cutting a deal with carriers,2022-08-30T10:38:10Z,pseudolus,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/8/29/23327158/iphone-14-satellite-capabilities-carrier-agreement-negotiations,"{""connection_name"":""hackernews""}"
32648909,Show HN: FinTech Proposition Generator,2022-08-30T11:11:32Z,hestefisk,1,false,false,<null>,<null>,<null>,<null>,<null>,"The world of Financial Technology (or FinTech for short) is a place filled with a lot of jargon and specific words, which you do not find elsewhere. Having spent a long time developing FinTech growth strategies and technology architectures for large banks, I set out to create a web app that can automate the generation of products and services within the FinTech space. FinTech Proposition Generator is the result of this endeavour. It is a free-to-use, open source web app with three purposes:<p>Teach the author how to write web apps using Microsoft&#x27;s latest open source technology (Blazor)
Show to a beginner audience what a Blazor server-side app looks like
Have fun and geek out over quite a complex &quot;niche&quot; topic.",story,https://fintech.jensenwaud.com/,"{""connection_name"":""hackernews""}"
32648801,Telegram is asking german users when to share information with law enforcement,2022-08-30T10:51:33Z,danhor,8,false,false,2,"[32648946,32648914]",<null>,<null>,<null>,"Just went out to german users (translated with deepl):<p>We, the Telegram team, ask you to give us your opinion on how the data of German Telegram users may (or may not) be shared with German authorities, including the German police (BKA).<p>Telegram never shares information about your chats or contacts with third parties, including government agencies.<p>Nevertheless, to prevent misuse of our platform by terrorist groups, our current privacy policy since 2018 allows us to disclose IP addresses and phone numbers of terrorist suspects upon government request backed by a court order.<p>We&#x27;re conducting this poll to find out if our German users support our current privacy policy or if they want to reduce or increase the number of cases where Telegram can potentially share data with authorities. We are providing three options to choose from.<p>OPTION 1: No changes. Telegram may continue to share IP addresses and phone numbers of terror suspects only based on a court decision. This option is already included in Telegram&#x27;s current privacy policy.<p>OPTION 2: Upon request by German police authorities, Telegram may disclose IP addresses and phone numbers of suspects of serious crimes, even if not supported by a court decision. This option, if approved, would be completely new for Telegram and therefore requires a change to our privacy policy for users from Germany.<p>OPTION 3: Under no circumstances may Telegram share user information, including IP addresses and phone numbers of terror suspects. If this option is supported, Telegram will change its data structure and privacy policy for users from Germany.<p>Only users registered with German phone numbers can participate in the survey below. We have informed all Telegram users in Germany about this survey. The poll will remain open until September 5, 12:00 pm German time (UTC+2).<p>(Together with an attached poll)<p>Original: https:&#x2F;&#x2F;imgur.com&#x2F;a&#x2F;oHdxchb",story,<null>,"{""connection_name"":""hackernews""}"
32648668,You cannot be creative in the office,2022-08-30T10:26:32Z,konrbk,1,false,false,1,[32648888],<null>,<null>,<null>,<null>,story,https://www.honestbot.app/blog/creative-employees-thrive-when-remote/,"{""connection_name"":""hackernews""}"
32648905,Major sea-level rise caused by melting of Greenland ice cap is ‘now inevitable’,2022-08-30T11:11:01Z,bjourne,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/environment/2022/aug/29/major-sea-level-rise-caused-by-melting-of-greenland-ice-cap-is-now-inevitable-27cm-climate,"{""connection_name"":""hackernews""}"
32648846,Show HN: Generate Images with Stable Diffusion,2022-08-30T11:00:29Z,vpj,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://diffusion.labml.ai/,"{""connection_name"":""hackernews""}"
32648852,Show HN: Tool that helps you grow your Twitter audience through engagement,2022-08-30T11:01:12Z,SikiraAmer,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hi! My name is Amer and I am co-founder of Engagement Builder. My friend Francesco came up with an idea to build a tool that will help people grow on Twitter, while helping them control the time they spend there.<p>Engagement Builder helps you answer all mentions, helps you expand your network, interact with your top fans, import custome lists, and much more.<p>If you have any questions you can find me on Twitter: <a href=""https:&#x2F;&#x2F;twitter.com&#x2F;SikiraAmer"" rel=""nofollow"">https:&#x2F;&#x2F;twitter.com&#x2F;SikiraAmer</a>",story,https://engagementbuilder.com,"{""connection_name"":""hackernews""}"
32648687,Hara hachi bun me (Eat until 80 percent full),2022-08-30T10:31:30Z,GranularRecipe,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Hara_hachi_bun_me,"{""connection_name"":""hackernews""}"
32648886,Drug typically used in cancer therapy emerges as potential anti-aging treatment,2022-08-30T11:07:40Z,HiroProtagonist,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://studyfinds.org/rapamycin-anti-aging-drug-extending-life/,"{""connection_name"":""hackernews""}"
32648630,Rival teams of male dolphins form the animal world’s biggest social network,2022-08-30T10:20:19Z,pseudolus,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.science.org/content/article/rival-teams-male-dolphins-form-animal-world-s-biggest-social-networks-long-running,"{""connection_name"":""hackernews""}"
32648822,BURPs and LURPs (2012),2022-08-30T10:54:22Z,Tomte,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://questforbricks.wordpress.com/2012/12/28/burps-and-lurps/,"{""connection_name"":""hackernews""}"
32648779,Why using GitOps for authorization and access control is a good idea,2022-08-30T10:48:51Z,alexolivier,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://cerbos.dev/blog/why-using-gitops-for-authorization-and-access-control-is-a-good-idea,"{""connection_name"":""hackernews""}"
32648819,Some Preliminary Thoughts About a New Card Game Website (2020),2022-08-30T10:54:14Z,Tomte,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.zdsmith.com/posts/some-preliminary-thoughts-about-a-new-card-game-website.html,"{""connection_name"":""hackernews""}"
32648688,Art of Neuroscience 2022,2022-08-30T10:31:33Z,pseudolus,2,false,false,1,[32648827],<null>,<null>,<null>,<null>,story,https://aon.nin.nl/,"{""connection_name"":""hackernews""}"
32648744,"NameCheap has bug that allows hackers to bypass 2FA, CEO swears it's not real",2022-08-30T10:42:01Z,VVVExobyte,2,false,false,2,"[32648745,32648760]",<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=_3Ffs6vcWGA,"{""connection_name"":""hackernews""}"
32648715,FTC Accuses Data Broker of Selling Sensitive Location Data,2022-08-30T10:35:00Z,kelthuzad,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.securityweek.com/ftc-accuses-data-broker-selling-sensitive-location-data,"{""connection_name"":""hackernews""}"
32648817,I’ve learned to appreciate tomato sandwiches,2022-08-30T10:53:48Z,nigerian1981,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/commentisfree/2022/aug/30/breaking-food-rules,"{""connection_name"":""hackernews""}"
32648742,Maximator and other European SIGINT alliances,2022-08-30T10:41:54Z,scrlk,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.electrospaces.net/2020/05/maximator-and-other-european-sigint.html,"{""connection_name"":""hackernews""}"
32648681,Thoughts on Buying a Car,2022-08-30T10:30:52Z,HermanMartinus,2,false,false,1,[32648884],<null>,<null>,<null>,<null>,story,https://herman.bearblog.dev/thoughts-on-buying-a-car/,"{""connection_name"":""hackernews""}"
32648870,The most important energy supply data – updated daily (Germany),2022-08-30T11:04:38Z,komatsu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.zeit.de/zustimmung?url=https%3A%2F%2Fwww.zeit.de%2Fwirtschaft%2Fenergiemonitor-deutschland-gaspreis-spritpreis-energieversorgung,"{""connection_name"":""hackernews""}"
