id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33715856,The Shrinking Future of College,2022-11-23T06:18:41Z,louislang,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.vox.com/the-highlight/23428166/college-enrollment-population-education-crash,"{""connection_name"":""hackernews""}"
33715849,Diataxis – A systematic framework for technical documentation authoring,2022-11-23T06:17:58Z,smcleod,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://diataxis.fr/,"{""connection_name"":""hackernews""}"
33715659,UV Devices Could Keep Indoor Air Free of Viruses,2022-11-23T05:41:33Z,sohkamyung,11,false,false,1,[33715851],<null>,<null>,<null>,<null>,story,https://www.nature.com/articles/d41586-022-03360-w,"{""connection_name"":""hackernews""}"
33715843,Big Tech's Surprisingly Weak Case for Affirmative Action,2022-11-23T06:16:43Z,bumbledraven,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://themissingdatadepot.substack.com/p/big-techs-surprisingly-weak-case,"{""connection_name"":""hackernews""}"
33715687,Search for Vi. Google: Did you mean Emacs?,2022-11-23T05:47:49Z,behnamoh,2,false,false,2,[33715715],<null>,<null>,<null>,<null>,story,https://www.google.com/search?q=vi,"{""connection_name"":""hackernews""}"
33715666,"FTX is part owner of Twitter – Sam Bankman-Fried, Elon Musk, and a secret text",2022-11-23T05:42:32Z,ghuntley,7,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.semafor.com/article/11/22/2022/sam-bankman-fried-elon-and-a-secret-text,"{""connection_name"":""hackernews""}"
33715671,A Theory of Consciousness,2022-11-23T05:44:06Z,behnamoh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://tylerneylon.com/a/theory-of-consciousness/,"{""connection_name"":""hackernews""}"
33715826,Displaying the Dead: The Musée Dupuytren Catalogue,2022-11-23T06:13:28Z,samclemens,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://publicdomainreview.org/essay/musee-dupuytren-catalogue/,"{""connection_name"":""hackernews""}"
33715709,World Diplomacy Championship Winners,2022-11-23T05:50:50Z,hirawat,2,false,false,1,[33715738],<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/International_prize_list_of_Diplomacy,"{""connection_name"":""hackernews""}"
33715637,Quantum Particles Aren’t Spinning. So Where Does Their Spin Come From?,2022-11-23T05:37:52Z,sohkamyung,2,false,false,1,[33715850],<null>,<null>,<null>,<null>,story,https://www.scientificamerican.com/article/quantum-particles-arent-spinning-so-where-does-their-spin-come-from/,"{""connection_name"":""hackernews""}"
33715594,The Carcinization of Go Programs,2022-11-23T05:30:04Z,ingve,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://xeiaso.net/blog/carcinization-golang,"{""connection_name"":""hackernews""}"
33715617,Elon Musk tries to blame ‘activists’ for his Twitter moderation council lie,2022-11-23T05:33:45Z,Tomte,3,false,false,2,"[33715811,33715839]",<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/11/22/23474381/elon-musk-twitter-moderation-council-activist-promise,"{""connection_name"":""hackernews""}"
33715821,‘Well of Souls’ Review: The Banjo’s Backstory,2022-11-23T06:12:36Z,tintinnabula,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/well-of-souls-book-review-the-banjos-backstory-11668181074,"{""connection_name"":""hackernews""}"
33715728,Nonsuch Palace,2022-11-23T05:54:57Z,pyinstallwoes,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Nonsuch_Palace,"{""connection_name"":""hackernews""}"
33715805,What Is Spacetime Made Of?,2022-11-23T06:08:41Z,nyc111,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.scientificamerican.com/article/what-is-spacetime-really-made-of/,"{""connection_name"":""hackernews""}"
33715575,GitBook bypassing Cloudflare DNS to route traffic to their domain,2022-11-23T05:27:56Z,jivings,19,false,false,5,"[33715835,33715796,33715577]",<null>,<null>,<null>,<null>,story,https://community.cloudflare.com/t/dns-updates-issues-with-cloudflare-partners-like-gitbook/341449,"{""connection_name"":""hackernews""}"
33715678,Plan 9: Setting up 9front on a Raspberry Pi,2022-11-23T05:45:39Z,c4pt0r,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://luksamuk.codes/posts/plan9-setup-rpi.html,"{""connection_name"":""hackernews""}"
33715705,Tree-sitter merged into Emacs master,2022-11-23T05:49:57Z,yewenjie,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://lists.gnu.org/archive/html/emacs-devel/2022-11/msg01443.html,"{""connection_name"":""hackernews""}"
33715774,What Happened When Zapier Cancelled Meetings for a Week? (Hint: Not Much),2022-11-23T06:04:49Z,ingve,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.calnewport.com/blog/2022/11/21/what-happened-when-zapier-cancelled-meetings-for-a-week-hint-not-much/,"{""connection_name"":""hackernews""}"
33715787,Hell.com,2022-11-23T06:06:48Z,Lammy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Hell.com,"{""connection_name"":""hackernews""}"
33715560,Dublin City Council Launches Small Cell Infrastructure with Telebelly,2022-11-23T05:25:44Z,teleforce,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.bigbelly.com/dublin-city-council-launches-telecom-infrastructure-with-telebelly,"{""connection_name"":""hackernews""}"
33715584,Sprint Driven Development,2022-11-23T05:28:50Z,dailymorn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://timkellogg.me/blog/2022/11/22/sprints,"{""connection_name"":""hackernews""}"
33715565,The Ancient Japanese Technique That Produces Lumber Without Cutting Trees,2022-11-23T05:27:05Z,signa11,7,false,false,2,"[33715866,33715861]",<null>,<null>,<null>,<null>,story,https://dsfantiquejewelry.com/blogs/interesting-facts/the-ancient-japanese-technique-that-produces-lumber-without-cutting-trees,"{""connection_name"":""hackernews""}"
33715545,Telnet into a camera over WiFi to remove software limitations,2022-11-23T05:22:50Z,Venn1,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://linuxgamecast.com/2022/11/sony-a5000-clean-hdmi-hack-power-off-bypass/,"{""connection_name"":""hackernews""}"
33715572,Solution for H-1B status holders affected by mass layoffs,2022-11-23T05:27:56Z,afagrad,1,false,false,2,"[33715829,33715574]",<null>,<null>,<null>,<null>,story,https://www.prnewswire.com/news-releases/solution-for--f-1-opt-stem-opt-and-h-1b-nonimmigrants-affected-by-mass-tech-layoffs-301685802.html,"{""connection_name"":""hackernews""}"
