id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33540935,Unseen Kristallnacht photos published 84 years after Nazi pogrom,2022-11-10T01:26:49Z,subset,1,false,false,1,[33541064],<null>,<null>,<null>,<null>,story,https://www.yadvashem.org/press-release/09-november-2022-14-38.html,"{""connection_name"":""hackernews""}"
33541106,TypeScript Enums Are Terrible. Here's Why. [video],2022-11-10T01:49:51Z,dimitropoulos,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=0fTdCSH_QEU,"{""connection_name"":""hackernews""}"
33540802,Prompt-to-Prompt: Bringing Image Editing Capabilities to Text-to-Image Models,2022-11-10T01:10:36Z,redbell,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.marktechpost.com/2022/11/07/meet-prompt-to-prompt-an-artificial-intelligence-ai-model-that-brings-image-editing-capabilities-to-text-to-image-models/,"{""connection_name"":""hackernews""}"
33540900,"Personality differences from day despite identical genes, environment",2022-11-10T01:22:10Z,wglb,2,false,false,1,[33540918],<null>,<null>,<null>,<null>,story,https://phys.org/news/2022-11-personality-differences-day-birth-identical.html,"{""connection_name"":""hackernews""}"
33540836,Elon Musk should pay me to run Twitter,2022-11-10T01:14:13Z,chatterhead,2,false,false,1,[33541070],<null>,<null>,<null>,<null>,story,https://chatterhead.bearblog.dev/elon-musk-should-pay-me-to-run-twitter/,"{""connection_name"":""hackernews""}"
33540767,AI answers questions on Sahil Lavingia’s entrepreneurship book in his voice,2022-11-10T01:06:15Z,asimjalis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://askmybook.com/,"{""connection_name"":""hackernews""}"
33540651,Converting an old Wii into an M1 Mac mini [video],2022-11-10T00:54:05Z,redbell,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=4qOCjH2T7HQ,"{""connection_name"":""hackernews""}"
33541099,Ask HN: Is There Anything I Can Do to Save My Gmail?,2022-11-10T01:48:59Z,idontwantthis,1,false,false,<null>,<null>,<null>,<null>,<null>,"I get at least 10 political emails a day now, and they haven’t stopped with the end of the election.<p>Since Gmail doesn’t block them anymore, do you have any strategy for me to stop them or should I just abandon the address I’ve had for 15 years?",story,<null>,"{""connection_name"":""hackernews""}"
33541104,"Known Costs, Unknowable Benefits",2022-11-10T01:49:36Z,kvee,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.nateliason.com/p/known-costs-unknowable-benefits,"{""connection_name"":""hackernews""}"
33540621,DC voters approve higher minimum wage for tipped workers,2022-11-10T00:51:09Z,prostoalex,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cbsnews.com/news/dc-tipping-minimum-wage-proposal-passes-2022/,"{""connection_name"":""hackernews""}"
33540664,Rust Design Patterns,2022-11-10T00:55:10Z,dlcmh,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://rust-unofficial.github.io/patterns/,"{""connection_name"":""hackernews""}"
33540662,Fundamentals of Data Engineering,2022-11-10T00:54:55Z,teleforce,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.oreilly.com/library/view/fundamentals-of-data/9781098108298/,"{""connection_name"":""hackernews""}"
33540984,OWASP Damn Vulnerable Web Sockets,2022-11-10T01:32:56Z,ptcrash,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://owasp.org/www-project-damn-vulnerable-web-sockets/,"{""connection_name"":""hackernews""}"
33540725,Citigroup and Barclays cut hundreds of workers,2022-11-10T01:01:20Z,mfiguiere,5,false,false,1,[33540803],<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/11/09/wall-street-layoffs-pick-up-steam-as-citigroup-and-barclays-cut-hundreds-of-workers.html,"{""connection_name"":""hackernews""}"
33541031,RFC,2022-11-10T01:38:22Z,jjzhiyuan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.rfc-editor.org/rfc/,"{""connection_name"":""hackernews""}"
33541101,Depth Maps for Stable Diffusion WebUI,2022-11-10T01:49:08Z,leptoniscool,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/thygate/stable-diffusion-webui-depthmap-script,"{""connection_name"":""hackernews""}"
33540922,5-foot-long moray eel received general anesthesia for CT scan to rule out cancer,2022-11-10T01:25:14Z,bookofjoe,1,false,false,1,[33540923],<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/10/28/science/moray-eel-veterinary.html,"{""connection_name"":""hackernews""}"
33541009,The thinking process of a front end developer implementing a hero section,2022-11-10T01:36:20Z,goranmoomin,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://ishadeed.com/article/inside-frontend-developer-mind-hero-section/,"{""connection_name"":""hackernews""}"
33540729,Vim Editor Ported to WebAssembly,2022-11-10T01:01:30Z,Lwrless,4,false,false,1,[33540797],<null>,<null>,<null>,<null>,story,https://github.com/rhysd/vim.wasm,"{""connection_name"":""hackernews""}"
33541012,"Severe infantile Pompe disease took Zara, Then Sara. Could Ayla Be Saved?",2022-11-10T01:36:40Z,sohkamyung,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/11/09/health/pompe-disease-treatment.html,"{""connection_name"":""hackernews""}"
33540714,Structured error messages for HTTP APIs,2022-11-10T01:00:16Z,guoqqqi,3,false,false,1,[33541029],<null>,<null>,<null>,<null>,story,https://blog.frankel.ch/structured-errors-http-apis/,"{""connection_name"":""hackernews""}"
33540688,Microsoft’s iCloud Photos integration for Windows 11 is now rolling out,2022-11-10T00:57:29Z,sertsa,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theverge.com/2022/11/9/23449726/microsoft-windows-11-icloud-photos-integration,"{""connection_name"":""hackernews""}"
33540884,What We Learned from Elon Musk's Q&A on Twitter Spaces Today,2022-11-10T01:19:11Z,Balgair,3,false,false,3,"[33540926,33540893]",<null>,<null>,<null>,<null>,story,https://digg.com/internet-culture/link/here-s-what-we-learned-from-elon-musk-s-q-and-a-on-twitter-spaces-today-vpMT58VDXz,"{""connection_name"":""hackernews""}"
