id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32978005,JMAP: It’s Like IMAP but Not,2022-09-26T00:32:55Z,jbellis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://unencumberedbyfacts.com/2019/01/24/jmap-its-like-imap-but-not-really/,"{""connection_name"":""hackernews""}"
32977899,AirPods can double as hearing aids,2022-09-26T00:15:42Z,bookofjoe,2,false,false,1,[32977900],<null>,<null>,<null>,<null>,story,https://www.washingtonpost.com/technology/2022/09/23/earbuds-otc-hearing-aids/,"{""connection_name"":""hackernews""}"
32977601,A quick guide to cell phone vibration with JavaScript,2022-09-25T23:34:16Z,pf4711,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.petefowler.dev/a-quick-guide-to-cell-phone-vibration-with-javascript,"{""connection_name"":""hackernews""}"
32977887,Katara: Synthesizing CRDTs with Verified Lifting,2022-09-26T00:14:17Z,RossBencina,1,false,false,1,[32977888],<null>,<null>,<null>,<null>,story,https://arxiv.org/abs/2205.12425,"{""connection_name"":""hackernews""}"
32977831,Professor explains why math and humanities are not “useless”,2022-09-26T00:07:18Z,coaster367,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=TpUQxgaqXOw,"{""connection_name"":""hackernews""}"
32977970,Exploring Time and Order in Distributed Systems,2022-09-26T00:26:33Z,flyingsky,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://voidpapers.substack.com/p/voidpapers-time-clocks-and-the-ordering,"{""connection_name"":""hackernews""}"
32977975,Stevey's Google Platforms Rant (2011),2022-09-26T00:27:14Z,mliezun,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://gist.github.com/chitchcock/1281611,"{""connection_name"":""hackernews""}"
32977933,The Risks of Having an Older Father,2022-09-26T00:20:34Z,jkuria,1,false,false,1,[32978003],<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/the-risks-of-having-an-older-father-11663351127,"{""connection_name"":""hackernews""}"
32977920,Nextgenhacker101 – How to view someones IP address and connection speed (2008),2022-09-26T00:18:45Z,JoyfulTurkey,1,false,false,1,[32977921],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=SXmv8quf_xM,"{""connection_name"":""hackernews""}"
32977710,WASM Nginx Module: How to Implement Plugins in API Gateway with Rust?,2022-09-25T23:48:48Z,jjzhiyuan,4,false,false,1,[32977787],<null>,<null>,<null>,<null>,story,https://blog.frankel.ch/rust-apisix/1/,"{""connection_name"":""hackernews""}"
