id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34721111,India to open UPI payments for foreign tourists,2023-02-09T08:16:42Z,saikatsg,1,false,false,,,,,,,story,https://www.cnbctv18.com/travel/rbi-policy-shaktikanta-das-upi-foreign-tourists-from-g20-countries-can-use-upi-at-airports-15882711.htm,"{""connection_name"":""hackernews""}"
34721057,Why too much medical treatment is causing more harm than good,2023-02-09T08:09:39Z,zaplin,1,false,false,,,,,,,story,https://www.abc.net.au/radionational/programs/bigideas/why-too-much-medical-treatment-is-causing-more-harm-than-good/13955382,"{""connection_name"":""hackernews""}"
34720933,The Future of Cinema (2015),2023-02-09T07:48:53Z,simonebrunozzi,1,false,false,,,,,,,story,https://500ish.com/the-future-of-cinema-2e0240d83507?gi=760ac08ff9cb,"{""connection_name"":""hackernews""}"
34721093,Why is remote work seen as a gift?,2023-02-09T08:14:48Z,doylerirl,2,false,false,,,,,,,story,https://cdoyle.me/2023/02/08/why-is-remote-work-seen-as-a-gift/,"{""connection_name"":""hackernews""}"
34720908,See inside a 958-foot cargo ship (2022),2023-02-09T07:46:10Z,Tomte,2,false,false,,,,,,,story,https://www.businessinsider.com/cargo-ship-living-quarters-pictures-tour-youtube-video-2021-11,"{""connection_name"":""hackernews""}"
34720852,MangoDB,2023-02-09T07:37:45Z,saaspirant,1,false,false,,,,,,,story,https://github.com/dcramer/mangodb,"{""connection_name"":""hackernews""}"
34721094,"Backend Developer (mostly remote, Europe)",2023-02-09T08:15:00Z,jannniii,1,false,false,1,[34721095],,,,,story,https://www.custobar.com/jobs/backend-developer/,"{""connection_name"":""hackernews""}"
34721133,Micromanagement (sometimes) good?,2023-02-09T08:19:59Z,bothra90,1,false,false,,,,,,,story,https://lethain.com/better-micromanage-than-disengaged/,"{""connection_name"":""hackernews""}"
34720889,Game Boy Camera Telescope Eyepiece Mount,2023-02-09T07:44:28Z,tosh,1,false,false,,,,,,,story,https://www.printables.com/model/393325-game-boy-camera-telescope-eyepiece-mount,"{""connection_name"":""hackernews""}"
34720909,Kristen Stewart Has Always Been a Great Actor (2021),2023-02-09T07:46:17Z,Tomte,1,false,false,,,,,,,story,https://www.theatlantic.com/culture/archive/2021/11/kristen-stewart-spencer-twilight-underrated-actor/620631/,"{""connection_name"":""hackernews""}"
34720785,‘Sam? Are you there? ’ The bizarre and brutal final hours of FTX,2023-02-09T07:27:23Z,quick_brown_fox,2,false,false,,,,,,,story,https://www.ft.com/content/6e912f25-f1b7-4b19-b370-007fbc867246,"{""connection_name"":""hackernews""}"
34720753,Ask HN: Easiest and cheapest full-stack frameworks that you love?,2023-02-09T07:23:25Z,NayamAmarshe,4,false,false,2,"[34721084,34720775]",,,,"Lately I&#x27;ve been interested in the idea of overnight startup. Well, not quite literally but the idea is to make projects in just days instead of months.<p>I&#x27;ve been looking at multiple BaaS solutions like firebase, supabase, appwrite, pocketbase and UI frameworks like svelte, next.js, solid.js and more.<p>I wonder what could be the best option? Something that is cheap to host (preferably free initially) and super easy to manage (like pocketbase having a GUI for creating RDBMS).",story,,"{""connection_name"":""hackernews""}"
34721138,AWS Firewall Factory,2023-02-09T08:20:22Z,dakn,1,false,false,1,[34721139],,,,,story,https://github.com/globaldatanet/aws-firewall-factory,"{""connection_name"":""hackernews""}"
34721055,The Arm Manga Guide to the Mali GPU (2021),2023-02-09T08:09:32Z,yulle,1,false,false,,,,,,,story,https://interactive.arm.com/story/the-arm-manga-guide-to-the-mali-gpu/page/1,"{""connection_name"":""hackernews""}"
34720853,Nintendo’s Switch becomes the third-bestselling console ever,2023-02-09T07:37:58Z,pjmlp,1,false,false,,,,,,,story,https://arstechnica.com/gaming/2023/02/nintendos-switch-becomes-the-third-bestselling-console-ever/,"{""connection_name"":""hackernews""}"
34721066,Show HN: Discover the best AI tool for your needs,2023-02-09T08:11:25Z,agniv,1,false,false,1,[34721067],,,,,story,https://www.aisearchtool.com/,"{""connection_name"":""hackernews""}"
34720805,Use Maps more and Objects less,2023-02-09T07:30:06Z,madmax108,1,false,false,,,,,,,story,https://www.builder.io/blog/maps,"{""connection_name"":""hackernews""}"
