id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
35300179,Sparks of Artificial General Intelligence: Early Experiments with GPT-4,2023-03-25T06:56:14Z,georgehill,1,false,false,,,,,,,story,https://nlpurr.notion.site/Sparks-of-Artificial-General-Intelligence-Early-experiments-with-GPT-4-d10b39b0e65e40f2b7e23365dd5af59e,"{""connection_name"":""hackernews""}"
35300259,Public Domain Operating System,2023-03-25T07:11:02Z,userbinator,2,false,false,,,,,,,story,http://www.pdos.org/,"{""connection_name"":""hackernews""}"
35300186,"Crypto, CBDC, NFTs, and more (2022)",2023-03-25T06:57:19Z,simonebrunozzi,1,false,false,,,,,,,story,https://simone.substack.com/p/crypto-cbdc-nfts-and-more,"{""connection_name"":""hackernews""}"
35300261,Rubio: “Capitalism Didn't Change China–China Changed Capitalism”,2023-03-25T07:11:30Z,fspeech,2,false,false,,,,,,,story,https://www.rubio.senate.gov/public/index.cfm/2023/3/rubio-capitalism-didn-t-change-china-china-changed-capitalism,"{""connection_name"":""hackernews""}"
35300280,How many robots does it take to run a grocery store? [video],2023-03-25T07:15:43Z,lisper,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=ssZ_8cqfBlE,"{""connection_name"":""hackernews""}"
35300185,Building Snowman Using Transaction Isolation Levels,2023-03-25T06:57:17Z,mjoksimovic,1,false,false,,,,,,,story,https://www.bitesizedengineering.com/p/database-isolation-levels-explained,"{""connection_name"":""hackernews""}"
35300241,"France, First European Country to Legalize Biometric Surveillance",2023-03-25T07:07:53Z,ltrls23,3,false,false,,,,,,,story,https://bidouille93.fr/posts/lqdn_article7_en/,"{""connection_name"":""hackernews""}"
35300139,LLaMA-Adapter: Fine-tuning LLaMA within 1 Hour and 1.2M Parameters,2023-03-25T06:48:43Z,leobg,1,false,false,,,,,,,story,https://github.com/ZrrSkywalker/LLaMA-Adapter,"{""connection_name"":""hackernews""}"
35300099,Angola's 1977 massacre: Tragic twist for orphans of mass killings,2023-03-25T06:38:49Z,lisasays,1,false,false,,,,,,,story,https://www.bbc.com/news/world-africa-65063864,"{""connection_name"":""hackernews""}"
35300138,Do Kwon arrested in Montenegro while attempting to board private jet,2023-03-25T06:48:30Z,solalf,1,false,false,,,,,,,story,https://www.bloomberg.com/news/articles/2023-03-23/terrausd-ust-stablecoin-creator-kwon-believed-to-be-arrested,"{""connection_name"":""hackernews""}"
