id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33761888,Proxies as Ideology: The Hidden Social Violence of Delegation,2022-11-27T10:24:19Z,LewisMumford,1,false,false,1,[33761889],<null>,<null>,<null>,<null>,story,https://bluelabyrinths.com/2022/02/23/proxies-as-ideology-the-hidden-social-violence-of-delegation/,"{""connection_name"":""hackernews""}"
33761913,PowerShell Profile: A Getting Started Guide,2022-11-27T10:29:01Z,thunderbong,1,false,false,1,[33762017],<null>,<null>,<null>,<null>,story,https://adamtheautomator.com/powershell-profile/,"{""connection_name"":""hackernews""}"
33761906,Cursed Webextension Programming,2022-11-27T10:27:42Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://social.ruthenic.com/notice/AQ0uqHw65SAF5JsAHQ,"{""connection_name"":""hackernews""}"
33762105,Why Japan's internet is weirdly designed?,2022-11-27T11:05:57Z,hirawat,2,false,false,1,[33762106],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=z6ep308goxQ,"{""connection_name"":""hackernews""}"
33761885,"Not Just a Drug Dealer. Britain Says He’s a Slave Master, Too",2022-11-27T10:23:52Z,tmslnz,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/11/27/world/europe/uk-drug-dealer-slave-master.html,"{""connection_name"":""hackernews""}"
33762165,Ask HN: How to build out a startup in the medtech space?,2022-11-27T11:17:18Z,plmnp,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hi HN! Giving this another try after my first post went under[1]<p>During my Master&#x27;s I have built a working prototype for clinical documentation that could be universally used in multiple clinical areas. However I have very little experience in founding a company or talking to investors. I am based in Germany. And since the startup scene here still lacks a lot of funding I wonder what my next steps should be.
The university hubs are not an option, since they require you to hand over up to 45% of the company for only 100.000€-500.000€ funding. Given the regulations in the medtech market this money would not give that much runway. And looking in the future with multiple investment rounds I would end up with very little stake in the company.<p>I talked to my family and could collect 35.000€ in total myself.<p>I think the issue here is that this company would most likely not be a unicorn, or a fast growing startup that most investors look for. However, the profit margins are very large and the solution is very easy to scale. Thus the worldwide market is open at relatively little cost, compared to other solutions.<p>I already did market analysis, tested the solution with multiple clinicians, and my solution would cut the costs of clinical procedures (depending on the type of procedure performed) by up to 20%. I also have very positive feedback by the four clinicians that tried out the solution so far.<p>Four doesn&#x27;t sound like much but it is very hard to get in touch with a clinical expert as a single student without funding.<p>I could really use some advice on my situation here. I am also looking for co-founder advice. How much stake should a co-founder be offered? I really do not want to end up only owning a fraction of the company in 10-15 years.<p>My personal goal with this company is to grow old with it.<p>[1]: https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=33733854",story,<null>,"{""connection_name"":""hackernews""}"
33761956,64 Reasons to Celebrate Paul McCartney,2022-11-27T10:37:37Z,mcenedella,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://ianleslie.substack.com/p/64-reasons-to-celebrate-paul-mccartney,"{""connection_name"":""hackernews""}"
33761977,Car registrations could be printed on McDonalds bags in proposed littering plan,2022-11-27T10:43:04Z,walterbell,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.walesonline.co.uk/news/wales-news/number-plates-litter-mcdonalds-swansea-25593391,"{""connection_name"":""hackernews""}"
33762072,WordPress 6.1 “Misha”,2022-11-27T10:57:50Z,Tomte,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://wordpress.org/news/2022/11/misha/,"{""connection_name"":""hackernews""}"
33761983,gRPC tunnel to reverse the client-server communication,2022-11-27T10:44:36Z,andreybavt,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.giskard.ai/knowledge/giskard-is-coming-to-your-notebook-python-java-via-grpc-proxy,"{""connection_name"":""hackernews""}"
33762150,VaultDB Internal Design,2022-11-27T11:13:22Z,g0xA52A2A,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://gist.github.com/jcoglan/17f715330271483845a854a0e2c878a9,"{""connection_name"":""hackernews""}"
33762038,Shamir's Secret Sharing,2022-11-27T10:52:44Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Shamir%27s_Secret_Sharing,"{""connection_name"":""hackernews""}"
