id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34878287,10-year contract to bring Xbox games to Nintendo’s gamers,2023-02-21T08:20:13Z,taubek,1,false,false,,,,,,,story,https://twitter.com/BradSmi/status/1627926790172811264,"{""connection_name"":""hackernews""}"
34878258,Working with btrfs – Compression,2023-02-21T08:16:35Z,jlpcsl,1,false,false,,,,,,,story,https://fedoramagazine.org/working-with-btrfs-compression/,"{""connection_name"":""hackernews""}"
34877912,Ask HN: What is your idea of a Verified Professional Network?,2023-02-21T07:30:13Z,yogini,1,false,false,,,,,,"Since Meta launched Paid Verification Subscription, its a good time to think of not only social networks but Professional Network who have Verified users.<p>At Peerlist(peerlist.io) we are doing present work verification. I would love to understand what are the other things we can include to make the Professional Network even more better?<p>Any feature suggestion?",story,,"{""connection_name"":""hackernews""}"
34877932,Rigetti Computing (YC S14) to cut workforce as it faces Nasdaq delisting,2023-02-21T07:32:15Z,blindriver,1,false,false,,,,,,,story,https://www.theregister.com/2023/02/13/rigetti_to_cut_workforce/,"{""connection_name"":""hackernews""}"
34878059,"From CEOs to Coders, Employees Experiment with New AI Programs",2023-02-21T07:47:24Z,imartin2k,1,false,false,1,[34878063],,,,,story,https://www.wsj.com/articles/from-ceos-to-coders-employees-experiment-with-new-ai-programs-32e1768a,"{""connection_name"":""hackernews""}"
34878140,We stand to save $7M over five years from our cloud exit,2023-02-21T07:58:17Z,klelatti,2,false,false,1,[34878284],,,,,story,https://world.hey.com/dhh/we-stand-to-save-7m-over-five-years-from-our-cloud-exit-53996caa,"{""connection_name"":""hackernews""}"
34877885,Metaverse Learning Development,2023-02-21T07:26:30Z,ybobbyyoung,1,false,false,,,,,,,story,https://shamlatech.com/metaverse-learning-and-development/,"{""connection_name"":""hackernews""}"
34878130,WakeMeOps – Debian repository for portable applications with a focus on DevOps,2023-02-21T07:56:30Z,zufallsheld,1,false,false,,,,,,,story,https://docs.wakemeops.com/,"{""connection_name"":""hackernews""}"
34878022,Our Society Is Not Prepared for This Much AI Awesome,2023-02-21T07:42:51Z,imartin2k,12,false,false,2,"[34878242,34878217]",,,,,story,https://www.jonstokes.com/p/i-say-this-unironically-our-society,"{""connection_name"":""hackernews""}"
34877902,C++23 Is Finalized. Here Comes C++26,2023-02-21T07:29:14Z,signa11,2,false,false,,,,,,,story,https://medium.com/yandex/c-23-is-finalized-here-comes-c-26-1677a9cee5b2,"{""connection_name"":""hackernews""}"
34877857,Ask HN: Is ChatGPT Down?,2023-02-21T07:23:08Z,graderjs,1,false,false,1,[34877881],,,,It&#x27;s been spotty the last 15 minutes. Frequently erroring out. I&#x27;m using a paid account. Anyone else experiencing this?,story,,"{""connection_name"":""hackernews""}"
34878076,Firms stick to four-day week after UK trial ends,2023-02-21T07:50:13Z,open-source-ux,2,false,false,,,,,,,story,https://www.bbc.co.uk/news/business-64669987,"{""connection_name"":""hackernews""}"
