id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33065359,Google unveils a more visual search experience for the TikTok generation,2022-10-03T09:52:20Z,isaacfrond,1,false,false,1,[33065416],<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/09/28/google-unveils-a-more-visual-search-experience-for-the-tiktok-generation/,"{""connection_name"":""hackernews""}"
33065322,Extinct Human Genomes Studies Win Nobel Prize for Medicine 2022,2022-10-03T09:47:08Z,shantanu_sharma,1,false,false,1,[33065412],<null>,<null>,<null>,<null>,story,https://www.quantamagazine.org/extinct-human-genomes-studies-win-nobel-prize-for-medicine-2022-20221003/,"{""connection_name"":""hackernews""}"
33065161,Operation Gladio,2022-10-03T09:23:02Z,zeusly,22,false,false,2,"[33065480,33065543]",<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Operation_Gladio,"{""connection_name"":""hackernews""}"
33065394,Next-Generation GPU HTML Renderer,2022-10-03T09:58:10Z,davedx,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://ultralig.ht,"{""connection_name"":""hackernews""}"
33065158,Show HN: We designed and implemented graph projection feature,2022-10-03T09:22:39Z,nito98,11,false,false,<null>,[33065173],<null>,<null>,<null>,"Hi all! I&#x27;m one of the developers that were working on this project for some time. In recent months, users started to ask us more frequently about the ability to run algorithms on a part of graph stored in database - subgraph. Now to do this, we extended the implementation of C API we had and brought to you the graph project feature that enables running algorithms on a specific subset of a graph stored in the database.<p>You can now do graph analysis with PageRank, degree centrality, betweenness centrality, or any other algorithm on subgraphs without any additional adjustments. Before you had to create new query procedure. You can fire up a graph machine learning algorithm, such as Temporal graph networks and split the dataset inside the query to do training and validation without splitting the dataset programmatically. And last but not least, you can use your graphics card to run one of cuGraph&#x27;s algorithms on subgraph in terms of seconds.<p>You can find the whole explanation in blog post [1] and you can checkout the code at Memgraph GitHub [2]. Furthermore you can check cuGraph&#x27;s algorithms we have integrated [3]<p>I&#x27;d like to hear your feedback on our approach. Also if you have any general feedback, just write it in the comments :)<p>[1] <a href=""https:&#x2F;&#x2F;memgraph.com&#x2F;blog&#x2F;how-we-designed-and-implemented-graph-projection-feature"" rel=""nofollow"">https:&#x2F;&#x2F;memgraph.com&#x2F;blog&#x2F;how-we-designed-and-implemented-gr...</a><p>[2] <a href=""https:&#x2F;&#x2F;github.com&#x2F;memgraph&#x2F;memgraph&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;github.com&#x2F;memgraph&#x2F;memgraph&#x2F;</a><p>[3] <a href=""https:&#x2F;&#x2F;memgraph.com&#x2F;docs&#x2F;mage&#x2F;query-modules&#x2F;cuda&#x2F;cugraph"" rel=""nofollow"">https:&#x2F;&#x2F;memgraph.com&#x2F;docs&#x2F;mage&#x2F;query-modules&#x2F;cuda&#x2F;cugraph</a>",story,<null>,"{""connection_name"":""hackernews""}"
33065196,Lectures by Walter Lewin. They will make you ♥ Physics [video],2022-10-03T09:28:05Z,rom1v,1,false,false,1,[33065321],<null>,<null>,<null>,<null>,story,https://www.youtube.com/channel/UCiEHVhv0SBMpP75JbzJShqw,"{""connection_name"":""hackernews""}"
33065271,NTNU trials world’s first urban autonomous passenger ferry,2022-10-03T09:39:22Z,komape,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://norwegianscitechnews.com/2022/09/ntnu-trials-worlds-first-urban-autonomous-passenger-ferry/,"{""connection_name"":""hackernews""}"
33065175,Hippotat (IP over HTTP),2022-10-03T09:25:56Z,AndrewDucker,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://diziet.dreamwidth.org/12934.html,"{""connection_name"":""hackernews""}"
33065344,"Russian Offensive Campaign Assessment, October 2",2022-10-03T09:50:20Z,sorokod,1,false,false,2,"[33065418,33065353]",<null>,<null>,<null>,<null>,story,https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-october-2,"{""connection_name"":""hackernews""}"
33065517,IT Security Label,2022-10-03T10:15:43Z,janisz,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bsi.bund.de/EN/Themen/Unternehmen-und-Organisationen/IT-Sicherheitskennzeichen/it-sicherheitskennzeichen_node.html,"{""connection_name"":""hackernews""}"
33065372,The peculiar tale of the doubled revenue,2022-10-03T09:54:32Z,pul,3,false,false,1,[33065408],<null>,<null>,<null>,<null>,story,https://www.nslookup.io/blog/the-peculiar-tale-of-the-doubled-revenue/,"{""connection_name"":""hackernews""}"
33065326,Press Release: The Nobel Prize in Physiology or Medicine 2022,2022-10-03T09:47:52Z,sohkamyung,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nobelprize.org/prizes/medicine/2022/press-release/,"{""connection_name"":""hackernews""}"
33065287,The History of Soap (2020),2022-10-03T09:41:32Z,Tomte,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/wirecutter/blog/history-of-soap/,"{""connection_name"":""hackernews""}"
33065245,Autistic children with imaginary friends have better social skills,2022-10-03T09:36:07Z,EndXA,5,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bps.org.uk/research-digest/autistic-children-imaginary-friends-have-better-social-skills-just-neurotypical,"{""connection_name"":""hackernews""}"
33065237,Nobel Prize in Medicine awarded for Genomic Analysis of Extinct Hominins (live),2022-10-03T09:35:11Z,_Microft,1,false,false,2,[33065246],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=6oPR9xWymnY,"{""connection_name"":""hackernews""}"
33065297,The PS5 Has Been Jailbroken,2022-10-03T09:43:08Z,mihau,77,false,false,22,"[33065477,33065399,33065497,33065445,33065458,33065451,33065489,33065432,33065378]",<null>,<null>,<null>,<null>,story,https://www.glitched.online/the-ps5-has-been-jailbroken-custom-packages-can-now-be-installed/,"{""connection_name"":""hackernews""}"
33065512,Deterministic Databases and the Future of Data Sharing,2022-10-03T10:14:19Z,_ben_,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://thenewstack.io/deterministic-databases-and-the-future-of-data-sharing/,"{""connection_name"":""hackernews""}"
33065327,Title,2022-10-03T09:47:57Z,Vishnu_0827,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,<null>,"{""connection_name"":""hackernews""}"
33065461,User Controlled Authorization Networks (UCAN) Distributed Auth,2022-10-03T10:07:48Z,todsacerdoti,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://ucan.xyz/,"{""connection_name"":""hackernews""}"
33065419,Released PS5 Kernel exploit and WebKit vulnerability for Firmware 4.03,2022-10-03T10:00:52Z,popcalc,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://wololo.net/2022/10/03/released-ps5-kernel-exploit-webkit-vulnerability-for-firmware-4-03/,"{""connection_name"":""hackernews""}"
