id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33667243,Zuckerberg's bet on the metaverse is backfiring,2022-11-19T05:26:21Z,monsieurpng,5,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.vanityfair.com/news/2022/11/mark-zuckerberg-meta-facebook,"{""connection_name"":""hackernews""}"
33667334,The FTX Disaster Is Deeper Than You Think,2022-11-19T05:45:19Z,tzury,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=20BEJouWBgY,"{""connection_name"":""hackernews""}"
33667223,"U.S. Registrars Failed to Disable Pirate Site Domains, Judge Orders Action",2022-11-19T05:23:28Z,gslin,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://torrentfreak.com/registrars-failed-to-disable-pirate-site-domains-judge-orders-immediate-action-221116/,"{""connection_name"":""hackernews""}"
33667370,Mastodon instance keeps getting flagged for phishing,2022-11-19T05:51:41Z,aww_dang,1,false,false,1,[33667383],<null>,<null>,<null>,<null>,story,https://support.google.com/webmasters/thread/187622368/mastodon-instance-keeps-getting-flagged-for-phishing?hl=en,"{""connection_name"":""hackernews""}"
33667508,Show HN: Firefox Addon to Filter NSFW Content,2022-11-19T06:13:54Z,_zephyr,1,false,false,1,[33667510],<null>,<null>,<null>,<null>,story,https://addons.mozilla.org/en-US/firefox/addon/wingman-jr-filter/,"{""connection_name"":""hackernews""}"
33667220,FDA Approves First Drug That Can Delay Onset of Type 1 Diabetes,2022-11-19T05:22:54Z,FigurativeVoid,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.fda.gov/news-events/press-announcements/fda-approves-first-drug-can-delay-onset-type-1-diabetes,"{""connection_name"":""hackernews""}"
33667326,Bullets. By Tom Sachs [video],2022-11-19T05:43:37Z,terramauthe,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=49p1JVLHUos,"{""connection_name"":""hackernews""}"
33667338,SQLite3's WASM/JS build now includes ES6 module,2022-11-19T05:45:45Z,sgbeal,2,false,false,1,[33667339],<null>,<null>,<null>,<null>,story,https://sqlite.org/forum/forumpost/80e2da35d0,"{""connection_name"":""hackernews""}"
33667360,Bird Scooter market cap drops to $50M market after restating historical revenue,2022-11-19T05:49:39Z,crhulls,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/alisongriswold/status/1593616062553243648,"{""connection_name"":""hackernews""}"
33667321,Elizabeth Holmes sentenced to 11 years in prison for Theranos fraud,2022-11-19T05:42:24Z,yuvalhazaz,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techcrunch.com/2022/11/18/elizabeth-holmes-sentenced-to-11-years-in-prison-for-theranos-fraud/,"{""connection_name"":""hackernews""}"
33667293,Dolphins have names they choose for themselves in infancy (2006),2022-11-19T05:36:32Z,petesergeant,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.livescience.com/748-dolphins.html,"{""connection_name"":""hackernews""}"
33667236,Tell HN: Cloudflare Is Blocking Piped,2022-11-19T05:25:37Z,assttoasstmgr,3,false,false,<null>,<null>,<null>,<null>,<null>,"Lately I&#x27;ve been getting frequent &quot;Error HTTP 451: Unavailable for Legal Reasons&quot; thrown by Cloudflare whilst using Piped (a YouTube alternate front end used by Nitter).<p>However these errors are generated... in error. The page links to a DMCA complaint which lists about a half dozen unrelated YouTube (and Piped) links, none of which are being accessed when the error is generated. In fact, viewing the video on YouTube plays back fine. There appears to be a glitch in Cloudflare&#x27;s URL filtering. It&#x27;s been happening so frequently that Piped is often unusable.",story,<null>,"{""connection_name"":""hackernews""}"
33667380,Elon Musk asks Twitter users to vote on reinstatement of Trump,2022-11-19T05:53:20Z,orionion,4,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.jpost.com/breaking-news/article-722795,"{""connection_name"":""hackernews""}"
33667472,Warren Buffett's Berkshire warns about crypto website using its name,2022-11-19T06:08:04Z,johnwheeler,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/technology/warren-buffetts-berkshire-warns-about-crypto-website-using-its-name-2022-11-18/,"{""connection_name"":""hackernews""}"
33667462,"FTX’s Point of No Return Can Be Traced Back to This Tweet, Data Show",2022-11-19T06:06:34Z,ivanvanderbyl,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-11-18/ftx-s-point-of-no-return-was-ellison-s-tweet-trade-data-show,"{""connection_name"":""hackernews""}"
33667459,A note from CEO Andy Jassy about role eliminations,2022-11-19T06:05:54Z,msolujic,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.aboutamazon.com/news/company-news/a-note-from-ceo-andy-jassy-about-role-eliminations,"{""connection_name"":""hackernews""}"
33667270,Tree views in CSS,2022-11-19T05:31:29Z,divbzero,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://iamkate.com/code/tree-views/,"{""connection_name"":""hackernews""}"
33667439,Service Resilience – part 1: Startup Technology,2022-11-19T06:02:53Z,taubek,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://medium.com/reversinglabs-engineering/service-resilience-part-1-startup-technology-c8b1a446ace3,"{""connection_name"":""hackernews""}"
33667267,The Making of Starquake,2022-11-19T05:30:28Z,indigodaddy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.retrogamer.net/retro_games80/the-making-of-starquake/,"{""connection_name"":""hackernews""}"
