id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32049732,Yuzu Progress Report June 2022,2022-07-10T22:22:35Z,liushuyu,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://yuzu-emu.org/entry/yuzu-progress-report-jun-2022/,"{""connection_name"":""hackernews""}"
32049697,Anatomy of a Product Placement,2022-07-10T22:19:22Z,prostoalex,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/interactive/2022/06/23/arts/product-placement.html,"{""connection_name"":""hackernews""}"
32049197,Lasers reveal an ancient Amazonian civilisation,2022-07-10T21:24:02Z,mdrzn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=VaXrX0veR9Y,"{""connection_name"":""hackernews""}"
32049341,Adaptability needs to be the rediscovered strength of market economies,2022-07-10T21:39:09Z,prostoalex,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/energy-panic-only-serves-putin-prices-gas-costs-russia-economy-adjustment-supply-demand-11655844315,"{""connection_name"":""hackernews""}"
32049556,Internet Archive Seeks Summary Judgment in Lawsuit Filed by Publishing Companies,2022-07-10T22:04:24Z,Thorentis,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.eff.org/press/releases/internet-archive-seeks-summary-judgment-federal-lawsuit-filed-publishing-companies,"{""connection_name"":""hackernews""}"
32049649,A vector format for Flutter (and beyond),2022-07-10T22:13:54Z,jarek-foksa,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://docs.google.com/document/d/1YWffrlc6ZqRwfIiR1qwp1AOkS9JyA_lEURI8p5PsZlg/edit,"{""connection_name"":""hackernews""}"
32049672,Love Song to Costco,2022-07-10T22:16:59Z,prostoalex,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://longreads.com/2022/06/16/love-song-to-costco/,"{""connection_name"":""hackernews""}"
32049192,"How to find, read and organize papers",2022-07-10T21:23:38Z,m-watson,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nature.com/articles/d41586-022-01878-7,"{""connection_name"":""hackernews""}"
32049433,BuildZoom,2022-07-10T21:48:49Z,Pakdef,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://i.imgur.com/oG3gleh.png,"{""connection_name"":""hackernews""}"
32049633,Early knapping techniques do not necessitate cultural transmission,2022-07-10T22:12:07Z,guerrilla,1,false,false,1,[32049716],<null>,<null>,<null>,<null>,story,https://www.science.org/doi/10.1126/sciadv.abo2894,"{""connection_name"":""hackernews""}"
32049689,Letter: NATO should be ready to suspend Turkey’s membership,2022-07-10T22:18:22Z,planetis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ft.com/content/f6292e9a-7608-4df8-8a88-b175a873dbec,"{""connection_name"":""hackernews""}"
32049508,"Assassin’s Creed Liberation Delisted, Unplayable Even to Owners Starting Sep. 1",2022-07-10T21:58:14Z,josephcsible,61,false,false,29,"[32049683,32049607,32049728,32049667,32049598,32049685,32049666,32049624,32049729,32049688,32049706,32049596,32049591,32049589,32049631,32049626,32049658]",<null>,<null>,<null>,<null>,story,https://mp1st.com/news/report-assassins-creed-liberation-delisted-to-be-unplayable-even-to-owners-starting-september-1-on-steam,"{""connection_name"":""hackernews""}"
32049223,"Russia’s Giant Submarine, Carrying Nuclear Powered Nuclear Torpedos",2022-07-10T21:27:35Z,tomohawk,4,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.thedrive.com/the-war-zone/russias-giant-nuclear-torpedo-carrying-submarine-declared-operational,"{""connection_name"":""hackernews""}"
32049580,Tweaking start times can reduce emissions from training small ML models by 80%,2022-07-10T22:07:10Z,shantanu_sharma,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.technologyreview.com/2022/07/06/1055458/ai-research-emissions-energy-efficient/,"{""connection_name"":""hackernews""}"
32049564,Recursive Compression,2022-07-10T22:05:47Z,Cybergenik,2,false,false,2,[32049565],<null>,<null>,<null>,<null>,story,http://mattmahoney.net/dc/barf.html,"{""connection_name"":""hackernews""}"
32049194,Breaking the Warp Barrier: Hyper-Fast Solitons in Einstein-Maxwell-Plasma Theory,2022-07-10T21:23:51Z,haswell,6,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arxiv.org/abs/2006.07125,"{""connection_name"":""hackernews""}"
32049469,On-device browser translations with Firefox Translations,2022-07-10T21:53:13Z,zaik,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ctrl.blog/entry/firefox-translations.html,"{""connection_name"":""hackernews""}"
32049309,Lessons I learned from 61 of the most influential JavaScript developers,2022-07-10T21:34:59Z,sashevuchkov,3,false,false,1,[32049310],<null>,<null>,<null>,<null>,story,https://buhalbu.com/stream/roadmap-to-success-3-lessons-i-learned-from-61-of-the-most-influential-javascript-developers,"{""connection_name"":""hackernews""}"
32049237,"Death, Nothingness, and Subjectivity (1994)",2022-07-10T21:28:45Z,demomi,8,false,false,6,"[32049586,32049588,32049559]",<null>,<null>,<null>,<null>,story,https://www.naturalism.org/philosophy/death/death-nothingness-and-subjectivity,"{""connection_name"":""hackernews""}"
32049256,How to implement switch exhaustiveness checker in Java 8?,2022-07-10T21:30:12Z,Hixon10,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://medium.com/@Hixon10/how-to-implement-switch-exhaustiveness-checker-in-java-8-cbb234192206,"{""connection_name"":""hackernews""}"
32049704,Phyllotactic Spirals – The Art of John Edmark,2022-07-10T22:19:55Z,momento,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=OFI1FJcGLeM,"{""connection_name"":""hackernews""}"
32049632,Animal Testing Myths,2022-07-10T22:11:54Z,bsdz,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.animalfreeresearchuk.org/animal-testing-myths/,"{""connection_name"":""hackernews""}"

