id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34398995,Ruby for game development? Is this a joke? [video],2023-01-16T10:14:44Z,thunderbong,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=bIyxKG_Feto,"{""connection_name"":""hackernews""}"
34398626,"Amazon shrinks opening for software development jobs to 300 from 32,000 in May",2023-01-16T09:23:15Z,jmsflknr,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/refsrc/status/1614915389980553216,"{""connection_name"":""hackernews""}"
34398656,Is there a license to protect my code and art from AI?,2023-01-16T09:28:23Z,IYasha,16,false,false,33,"[34398895,34398793,34398739,34398998,34398932,34398783,34398836,34398803,34398941,34398745,34398765]",<null>,<null>,<null>,"I&#x27;m looking for a way to protect my GPL&#x2F;MPL&#x2F;other code and CC game artwork against ML that would ingest it to produce other work. The only exception is when someone uses maps to train AI-driven bots - that&#x27;s fine. So, I&#x27;m looking into some standardized way to tell my work is for human use only. Ideally, also in automated way, like prefixing headers with something like &#x2F;* &lt;NOML&gt; *&#x2F;.",story,<null>,"{""connection_name"":""hackernews""}"
34398875,Is Fortran easier to optimize than C for heavy calculations?,2023-01-16T10:00:09Z,susam,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://stackoverflow.com/questions/146159/is-fortran-easier-to-optimize-than-c-for-heavy-calculations,"{""connection_name"":""hackernews""}"
34398778,"Imec Crafting Tools to Treat Cancer, Sequence Proteomes",2023-01-16T09:47:50Z,JoachimS,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.eetimes.com/imec-crafting-tools-to-treat-cancer-sequence-proteomes/,"{""connection_name"":""hackernews""}"
34398884,Time to study the classics: Vintage tech is the future of enterprise IT,2023-01-16T10:00:54Z,johnklos,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theregister.com/2023/01/16/opinion_column/,"{""connection_name"":""hackernews""}"
34398624,What to do when you can no longer code?,2023-01-16T09:23:06Z,slijmjim,1,false,false,1,[34398726],<null>,<null>,<null>,"I&#x27;m a 49 yr old dev of 25+ years that&#x27;s recently developed osteoarthritis in my fingers. I&#x27;ve somehow managed to avoid the management route in my career (tech-lead of a small team of 5 being about the most manage-y thing I&#x27;ve done so far) as my real passion is in the creative side of software development. As I get closer to 50 and the arthritis flares get worse I&#x27;ve started to realise that I&#x27;m not going to be able to keep doing what I do until I retire and instead I&#x27;m going to have to find something that doesn&#x27;t require so much typing. So my question is this: without going into management, what interesting career paths have you come across in the software industry that don&#x27;t involve a lot of typing but still allow you to contribute to the creative, problem-solving process?",story,<null>,"{""connection_name"":""hackernews""}"
34399039,Australia misses 20-year public transport accessibilty target,2023-01-16T10:19:02Z,adrian_mrd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.abc.net.au/news/2023-01-16/australia-misses-20-year-public-transport-accessibility-target/101858532,"{""connection_name"":""hackernews""}"
34398617,Boys are graded tougher than girls in school. Why?,2023-01-16T09:22:06Z,mpweiher,4,false,false,1,[34398890],<null>,<null>,<null>,<null>,story,https://bigthink.com/thinking/boys-graded-more-harshly-in-school/,"{""connection_name"":""hackernews""}"
34398881,Electric Vehicles Would Benefit 90% of US Households,2023-01-16T10:00:43Z,cfievet,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.futurity.org/ev-benefits-money-emissions-2857962-2/,"{""connection_name"":""hackernews""}"
34398813,Performance Tuning Tutorial Given at Oak Ridge National Laboratory,2023-01-16T09:53:51Z,segfaultbuserr,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/NAThompson/performance_tuning_tutorial,"{""connection_name"":""hackernews""}"
34398618,Good Fences Make Good Neighbours,2023-01-16T09:22:17Z,ama_conf,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=1WerdfgIWjQ,"{""connection_name"":""hackernews""}"
