id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33042476,The Trevor Project teams up with controversial student surveillance company,2022-10-01T00:28:01Z,jasonhansel,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.theguardian.com/education/2022/sep/30/trevor-project-gaggle-student-surveillance-lgbtq-bias,"{""connection_name"":""hackernews""}"
33042219,Becoming a father shrinks your cerebrum,2022-09-30T23:53:09Z,respinal,13,false,false,7,"[33042582,33042600,33042550,33042585,33042502]",<null>,<null>,<null>,<null>,story,https://www.economist.com/science-and-technology/2022/09/28/becoming-a-father-shrinks-your-cerebrum,"{""connection_name"":""hackernews""}"
33042539,DBT – The Emerging Standard for Building SQL-First Data Transformation Pipelines,2022-10-01T00:35:36Z,biguss,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,http://bicortex.com/data-build-tool-dbt-the-emerging-standard-for-building-sql-first-data-transformation-pipelines-part-1/,"{""connection_name"":""hackernews""}"
33042319,End to end pipeline to generate movies using AI,2022-10-01T00:05:18Z,antcas,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.boteatbrain.com/p/you-will-own-hollywood-with-ai-generated-movies,"{""connection_name"":""hackernews""}"
33042514,Do Trucks Mean Trump? AI Shows How Humans Misjudge Images,2022-10-01T00:32:30Z,sizzle,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://tech.cornell.edu/news/do-trucks-mean-trump-ai-shows-how-humans-misjudge-images/,"{""connection_name"":""hackernews""}"
33042444,"For Once, the Hurricane Shark Was Real",2022-10-01T00:22:34Z,geox,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/2022/09/30/us/hurricane-shark-ian-hoax.html,"{""connection_name"":""hackernews""}"
33042253,"Fruit makes tattoos, antibiotics, and dessert: Jagua",2022-09-30T23:58:05Z,respinal,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.atlasobscura.com/foods/jagua-tattoo,"{""connection_name"":""hackernews""}"
33042567,Dev snapshot: Godot 4.0 beta 2,2022-10-01T00:40:18Z,doppp,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://godotengine.org/article/dev-snapshot-godot-4-0-beta-2,"{""connection_name"":""hackernews""}"
33042474,Ask HN: How long does it take you to prototype a new tool?,2022-10-01T00:26:49Z,KerryJones,1,false,false,<null>,<null>,<null>,<null>,<null>,"I think I am similar to many engineers in that I have a long list of side projects that I have built and would like to build. I recently noticed that it can take me a while to get going because of my expectation for the length of time to get a new project off the ground -- even if I choose a fairly standard&#x2F;modern stack.<p>I&#x27;m curious how much time&#x2F;effort people put into a fun &quot;side project&quot; before it gets to an alpha stage. A night? A weekend? A week?<p>If your answer is &quot;it depends&quot;, imagine an app that does the following:<p>- Standard sign-up&#x2F;sign in
- CRUD on creating a list of items
- You receive a single item from each list at a given frequency<p>Or any other simple app you can name",story,<null>,"{""connection_name"":""hackernews""}"
33042450,Ask HN: Do you think co's should be req'd to have a plastic/e-waste rtrn policy?,2022-10-01T00:23:21Z,samstave,1,false,false,<null>,<null>,<null>,<null>,<null>,Meaning ; a policy which requires items bought from a company should be able to be returned to a company for their e-waste cycles?<p>I have a ten-pound bag of shitty iPhone cables that are all defunct from the first day the iPhone was released...<p>I think its time to require ALL tech companies to have an e-waste bucket in any store that sells you a thing to take them back.<p>Thoughts?<p>(We need to increase the title length for posts on HN... (or a drop for context instead of wasting 8+ chars on the &quot;Ask HN:&quot; section of the title...,story,<null>,"{""connection_name"":""hackernews""}"
33042258,New DNA Analysis Shows How Cats Spread Around the World(2016),2022-09-30T23:58:25Z,jelliclesfarm,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.smithsonianmag.com/smart-news/dna-study-details-spread-cats-around-world-180960573/,"{""connection_name"":""hackernews""}"
33042436,IBM industrial robots – keyboard assembly (1983/4) [video],2022-10-01T00:21:11Z,scrlk,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=mEN6Rry4ekk,"{""connection_name"":""hackernews""}"
33042464,China’s Envoy to US Warns Against Cutting Nation Out of EV Chain,2022-10-01T00:25:28Z,clouddrover,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bloomberg.com/news/articles/2022-09-15/china-s-envoy-to-us-warns-against-cutting-nation-out-of-ev-chain,"{""connection_name"":""hackernews""}"
33042504,The Thorny Problem of Keeping the Internet’s Time,2022-10-01T00:30:36Z,aarghh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.newyorker.com/tech/annals-of-technology/the-thorny-problem-of-keeping-the-internets-time,"{""connection_name"":""hackernews""}"
33042405,YouTube age-restriction quagmire exposed by 78-minute Mega Man documentary,2022-10-01T00:16:58Z,dagenix,5,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arstechnica.com/gaming/2022/09/youtube-age-restriction-quagmire-exposed-by-78-minute-mega-man-documentary/,"{""connection_name"":""hackernews""}"
33042292,"Why Google search sucks these days, through the lens of evolutionary biology",2022-10-01T00:02:40Z,laul_pogan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://laulpogan.substack.com/p/why-google-search-sucks-these-days,"{""connection_name"":""hackernews""}"
