id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
35019162,"Sherlock's sister, Modern shiny CLI tool written with Golang",2023-03-04T08:07:06Z,snowmanjoe,1,false,false,,,,,,,story,https://github.com/TheYahya/enola,"{""connection_name"":""hackernews""}"
35019130,"Mann-E, an open source Equivalent of Midjourney reached its version 4.1.3",2023-03-04T08:01:32Z,haghiri,3,false,false,1,[35019131],,,,,story,https://huggingface.co/mann-e/mann-e_4_rev-1-3,"{""connection_name"":""hackernews""}"
35019139,Ask HN: why does Apple always have better animations?,2023-03-04T08:02:47Z,LangIsAllWeNeed,2,false,false,,,,,,"I have always wanted to keep using android for technical backend reasons.
 But I just find myself “captured” by the  smoothness of the animations and transitions on iPhone, and I always come back. And this hyped assessment is on a fully updated iPhone 7 ,usually with motion effects turned off.<p>I know I could be deluded by marketing but it just seems to me something about the UI and transitions make the phone signinifcantly more appealing and addictive to my impulsive lizard brain.<p>And I wonder whether this factor is underrated in making sense of its dominance. 
 Ecosystem and branding is the obvious likely most important factors, but I think some overlook how appealing the interface is, not just plainly visual, but the response the animation flow gives.<p>Does anyone have a plausible hypothesis for how they do this? Have I been hijacked by marketing?   Does anyone else find apple default apps are just always more smooth?   I really want to use obsidian and standard notes,,, but apple notes always seems to be a couple milliseconds faster or smoother, I just don’t know.",story,,"{""connection_name"":""hackernews""}"
35019128,Which resources helped you the most while getting into coding the non-CS way?,2023-03-04T08:01:23Z,debanjan16,1,false,false,,,,,,"Before the debate erupts that CS is not all about programming, let me be clear, that I am not saying so.<p>There are many freshmen who code for the first time in their CS101 course. That is what I am talking about when I say the CS way of getting into coding.<p>There are many other ways. Some freshmen has extensive coding experience before joining a CS bachelor&#x27;s program. Some get into coding later on life when the need arise e.g: they have to analyse a dataset for some experiment they are doing. From there they start their deep dive into fundamental CS principles if they love it.<p>If you are someone who started coding in a non-CS way, then which resources helped you the most apart from the text editor and the terminal. Books, courses, projects?",story,,"{""connection_name"":""hackernews""}"
35019142,I got Facebook's new Lexical text editor working with ActionText/Rails. Kinda,2023-03-04T08:03:35Z,finniananderson,1,false,false,,,,,,,story,https://finnian.io/blog/lexical-integration-actiontext-rails/,"{""connection_name"":""hackernews""}"
35019118,Inverted computer culture: A thought experiment,2023-03-04T07:59:09Z,pabs3,2,false,false,,,,,,,story,http://viznut.fi/texts-en/inverted_computer_culture.html,"{""connection_name"":""hackernews""}"
35019074,Moravec's Paradox,2023-03-04T07:51:02Z,NalNezumi,2,false,false,,,,,,,story,https://en.wikipedia.org/wiki/Moravec%27s_paradox,"{""connection_name"":""hackernews""}"
35019063,"Effectiveness of physical activity interventions for depression,anxiety,distress",2023-03-04T07:47:56Z,paulcarroty,1,false,false,,,,,,,story,https://bjsm.bmj.com/content/early/2023/03/02/bjsports-2022-106195,"{""connection_name"":""hackernews""}"
35019211,Estonia en route to break the record for internet voting turnout today,2023-03-04T08:18:58Z,rudolfosman,1,false,false,1,[35019212],,,,,story,https://www.valimised.ee/en,"{""connection_name"":""hackernews""}"
35019196,"Y2038, glibc and utmp/utmpx on 64bit architectures",2023-03-04T08:15:52Z,pabs3,1,false,false,,,,,,,story,https://www.thkukuk.de/blog/Y2038_glibc_utmp_64bit/,"{""connection_name"":""hackernews""}"
35019158,"Qualcomm wants to replace eSIMs with iSIMs, has the first certified SoC",2023-03-04T08:06:11Z,laktak,1,false,false,,,,,,,story,https://arstechnica.com/gadgets/2023/03/qualcomm-wants-to-replace-esims-with-isims-has-the-first-certified-soc/,"{""connection_name"":""hackernews""}"
35019030,A fake news frenzy: why ChatGPT could be disastrous for truth in journalism,2023-03-04T07:37:13Z,rntn,1,false,false,2,[35019044],,,,,story,https://www.theguardian.com/commentisfree/2023/mar/03/fake-news-chatgpt-truth-journalism-disinformation,"{""connection_name"":""hackernews""}"
35019003,Daily Driving a Smartphone Without Screen,2023-03-04T07:30:50Z,reggiere,2,false,false,,,,,,,story,https://reggie.re/20230303-daily-driving-a-smartphone-without-screen.html,"{""connection_name"":""hackernews""}"
