id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34301574,The role of experience and experts in Hong Kong initial pandemic policy response,2023-01-08T18:21:03Z,rntn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nature.com/articles/s41599-022-01467-z,"{""connection_name"":""hackernews""}"
34302096,Show HN: Reactive Webcomponets with LemonadeJS,2023-01-08T19:16:20Z,hodeware,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/lemonadejs/lemonadejs,"{""connection_name"":""hackernews""}"
34301937,Biographer Robert Caro on why it's taking decades to fully capture LBJ,2023-01-08T19:00:03Z,nyc111,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=kVW-jEZJoeI,"{""connection_name"":""hackernews""}"
34301850,Ark v1.0.0,2023-01-08T18:49:21Z,cobalt-inferno,1,false,false,1,[34301851],<null>,<null>,<null>,<null>,story,https://github.com/ArtixLabs/Ark,"{""connection_name"":""hackernews""}"
34301865,Ask HN: Searches I don't recognize are appearing in my YouTube search history,2023-01-08T18:51:27Z,holden_nelson,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hello HN,<p>I&#x27;ve tried searching around about this and can&#x27;t come up with anything. I was hoping someone in this community could have some insight.<p>Basically there are frequently searches in my YouTube history that I don&#x27;t recognize. Sometimes in Cyrillic. Example from today:<p>https:&#x2F;&#x2F;imgur.com&#x2F;a&#x2F;E7AyRjh<p>This has been going on for a few months now. I&#x27;ve tried removing all devices from my Google account. I&#x27;ve also changed my passwords twice. I have 2FA turned on.<p>Any idea what could be happening here?",story,<null>,"{""connection_name"":""hackernews""}"
34301934,"15-Inch MacBook Air Rumored for 2023, but New 12-Inch MacBook Now Unlikely",2023-01-08T18:59:26Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.macrumors.com/2023/01/08/15-inch-macbook-air-2023-gurman/,"{""connection_name"":""hackernews""}"
34301712,My 10 Favorite Books of 2022,2023-01-08T18:34:49Z,xyeee,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://unfashionable.substack.com/p/books2022,"{""connection_name"":""hackernews""}"
34301839,The Creator Economy Was Way Overblown,2023-01-08T18:48:14Z,lxm,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bigtechnology.com/p/the-creator-economy-was-way-overblown,"{""connection_name"":""hackernews""}"
34301797,Does your workplace allow you to bring in and charge your e-scooter?,2023-01-08T18:44:10Z,eSkootr,1,false,false,1,[34301798],<null>,<null>,<null>,<null>,story,https://www.garagescooters.com,"{""connection_name"":""hackernews""}"
34301768,ssh whoami.filippo.io,2023-01-08T18:40:23Z,exists,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://words.filippo.io/dispatches/whoami-updated/,"{""connection_name"":""hackernews""}"
34301589,My journey to create a Jet Engine from scratch,2023-01-08T18:22:28Z,afl0f0,5,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://dev.to/aflofo/my-journey-to-create-a-jet-engine-from-scratch-4k9o,"{""connection_name"":""hackernews""}"
34301799,Notes on California’s Pay Transparency Law,2023-01-08T18:44:15Z,zuhayeer,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.levels.fyi/blog/notes-on-california-transparency-law.html,"{""connection_name"":""hackernews""}"
34301575,Decade of the Homelab,2023-01-08T18:21:03Z,hasheddan,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://mahdiyusuf.com/year-of-the-homelab/,"{""connection_name"":""hackernews""}"
34301841,Marc Andreessen’s 1995 Interview,2023-01-08T18:48:41Z,flreln,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=sw5xp27Ohgg,"{""connection_name"":""hackernews""}"
34301926,"Why are there so many tech layoffs, and why should we be worried?",2023-01-08T18:58:41Z,ingve,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://news.stanford.edu/2022/12/05/explains-recent-tech-layoffs-worried/,"{""connection_name"":""hackernews""}"
34301537,Kinship Trade Partnership Model for Obsidian in the Halafian Interaction Sphere,2023-01-08T18:17:43Z,rntn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cambridge.org/core/journals/cambridge-archaeological-journal/article/kinbased-trade-partnership-model-for-obsidian-in-the-halafian-interaction-sphere-a-view-from-the-southern-levant-wadi-rabah-culture/60A7B91216EB5FAEFB8F94980523B897,"{""connection_name"":""hackernews""}"
34301709,Good News Stories You Probably Didn't Hear About in 2022,2023-01-08T18:34:11Z,jeremylevy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://futurecrunch.com/goodnews2022/,"{""connection_name"":""hackernews""}"
34301564,"Black Democrats stand out in views of gender identity, trans issues",2023-01-08T18:20:21Z,DocFeind,1,false,false,2,[34301730],<null>,<null>,<null>,<null>,story,https://www.pewresearch.org/fact-tank/2023/01/04/black-democrats-differ-from-other-democrats-in-their-views-on-gender-identity-transgender-issues/,"{""connection_name"":""hackernews""}"
34301883,Why millennials and Gen Z are helping lead the zero-proof drink surge,2023-01-08T18:53:28Z,danbolt,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cbc.ca/radio/day6/millennials-gen-z-non-alcoholic-drink-zero-proof-1.6704610,"{""connection_name"":""hackernews""}"
34301938,New social network launched Friendstore,2023-01-08T19:00:05Z,Princetobi,2,false,false,3,[34301970],<null>,<null>,<null>,<null>,story,http://www.friendstore.eu.org,"{""connection_name"":""hackernews""}"
34301644,TeXmacs: The Macro editor and easy macro modification,2023-01-08T18:27:28Z,amichail,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://texmacs.github.io/notes/docs/macro-editor.html,"{""connection_name"":""hackernews""}"
34301558,Launching Redis by Upstash,2023-01-08T18:19:16Z,sudhirj,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fly.io/blog/launching-redis-by-upstash/,"{""connection_name"":""hackernews""}"
34301764,The hell of making Avatar 2 paid off,2023-01-08T18:40:10Z,CharlesW,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.polygon.com/23542793/avatar-way-of-water-actors-underwater-motion-capture-making-of,"{""connection_name"":""hackernews""}"
34301604,Power decreases trust in social exchange,2023-01-08T18:24:04Z,wslh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.pnas.org/doi/full/10.1073/pnas.1517057112,"{""connection_name"":""hackernews""}"
34301988,How TikTok Real Time Recommendation algorithm scales to billions?,2023-01-08T19:04:37Z,ludoro,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.machinelearningatscale.com/how-tiktok-recommendation-algorithm-scales-to-billion/,"{""connection_name"":""hackernews""}"
34301981,NYT Travel Gadgets List,2023-01-08T19:04:10Z,ozdave,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/wirecutter/lists/the-gadgets-we-bring-on-every-trip/,"{""connection_name"":""hackernews""}"
