id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34712471,"Show HN: Au: A C++14-compatible units library, by Aurora",2023-02-08T18:29:16Z,chiphogg,17,false,false,1,[34713021],,,,"Aurora&#x27;s C++ units library called &quot;Au&quot; (rhymes with &quot;hey you!&quot;) has been a small but critical tool in Aurora&#x27;s software development toolbox. Today, we&#x27;re sharing it with the world[1]: Au is now open source for all to use. Feel free to ask me any questions!<p>[1] <a href=""https:&#x2F;&#x2F;blog.aurora.tech&#x2F;engineering&#x2F;introducing-au-our-open-source-c-units-library"" rel=""nofollow"">https:&#x2F;&#x2F;blog.aurora.tech&#x2F;engineering&#x2F;introducing-au-our-open...</a>",story,https://github.com/aurora-opensource/au,"{""connection_name"":""hackernews""}"
34713222,A Particular Equilibrium,2023-02-08T19:14:02Z,algon33,1,false,false,,,,,,,story,https://algon-33.github.io/a-particular-equilibrium.html,"{""connection_name"":""hackernews""}"
34712746,"Shaka, When the Walls Fell (2014)",2023-02-08T18:46:07Z,lantry,6,false,false,,,,,,,story,https://www.theatlantic.com/entertainment/archive/2014/06/star-trek-tng-and-the-limits-of-language-shaka-when-the-walls-fell/372107/,"{""connection_name"":""hackernews""}"
34712875,Making an Infinite Lego Domino Ring,2023-02-08T18:54:08Z,vdfs,1,false,false,1,[34713048],,,,,story,https://www.youtube.com/watch?v=IQhgiL3TqYQ,"{""connection_name"":""hackernews""}"
34712921,Ask HN: Tell us about your Startup,2023-02-08T18:56:57Z,filipermit,3,false,false,,,,,,"It goes without saying, that as an engineer, I often find myself indulged in discovering new Startups - especially if they solve a great problem. Sometimes great companies are hidden away, and great solutions to problems are therefore missed.<p>Tell us about your Startup, what problem do you solve, and most importantly - how can you help others?",story,,"{""connection_name"":""hackernews""}"
34712841,Want to Use Chat-GPT for Your Company? Data-Centric Fine-Tuning Is All You Need,2023-02-08T18:52:27Z,melmcaneny,1,false,false,1,[34712842],,,,,story,https://www.stack-ai.com/,"{""connection_name"":""hackernews""}"
34712493,"US bombed Nord Stream gas pipelines, claims investigative journalist Hersh",2023-02-08T18:30:45Z,hammock,6,false,false,4,"[34712677,34712776,34713055]",,,,,story,https://www.thetimes.co.uk/article/us-bombed-nord-stream-gas-pipelines-claims-investigative-journalist-seymour-hersh-s730dnnfz,"{""connection_name"":""hackernews""}"
34713075,"Google shows off upcoming AI search features, leaves Bard waiting in the wings",2023-02-08T19:06:31Z,rntn,2,false,false,,,,,,,story,https://www.theregister.com/2023/02/08/google_ai_search/,"{""connection_name"":""hackernews""}"
34712657,Scaled Numbers,2023-02-08T18:41:11Z,jcfrei,2,false,false,,,,,,,story,https://www.crockford.com/scaled.html,"{""connection_name"":""hackernews""}"
34712775,"New Bing, and an Interview with Kevin Scott and Sam Altman",2023-02-08T18:47:32Z,vagabund,3,false,false,,,,,,,story,https://stratechery.com/2023/new-bing-and-an-interview-with-kevin-scott-and-sam-altman-about-the-microsoft-openai-partnership/,"{""connection_name"":""hackernews""}"
