id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
32244177,Ask HN: Do you use a smart watch?,2022-07-26T21:17:51Z,type0,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,<null>,"{""connection_name"":""hackernews""}"
32243826,Show HN: Personal Dashboard Tool,2022-07-26T20:51:40Z,jtewright,2,false,false,1,[32243932],<null>,<null>,<null>,<null>,story,https://ltst.xyz,"{""connection_name"":""hackernews""}"
32243933,The Three Buckets of Knowledge,2022-07-26T20:59:42Z,2517AD,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fs.blog/three-buckets-lessons-of-history/,"{""connection_name"":""hackernews""}"
32243577,How to Choose Your Next Book,2022-07-26T20:30:53Z,2517AD,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://fs.blog/choose-your-next-book/,"{""connection_name"":""hackernews""}"
32244012,"Meta Increases Quest 2 VR Headset Price by $100, Adds No New Features",2022-07-26T21:06:00Z,alwillis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.macrumors.com/2022/07/26/meta-quest-vr-headset-price-increase/,"{""connection_name"":""hackernews""}"
32243722,Roboticists Discover Alternative Physics,2022-07-26T20:44:03Z,samizdis,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://phys.org/news/2022-07-roboticists-alternative-physics.html,"{""connection_name"":""hackernews""}"
32243852,VS Code Pets,2022-07-26T20:53:23Z,azhenley,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://marketplace.visualstudio.com/items?itemName=tonybaloney.vscode-pets,"{""connection_name"":""hackernews""}"
32244026,What Is a Pedagogic IDE?,2022-07-26T21:07:23Z,greghn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://parentheticallyspeaking.org/articles/pedagogic-ide/,"{""connection_name"":""hackernews""}"
32244124,"The AArch64 processor (a.k.a. arm64), part 1: Introduction",2022-07-26T21:13:52Z,matt_d,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://devblogs.microsoft.com/oldnewthing/20220726-00/?p=106898,"{""connection_name"":""hackernews""}"
32243652,Facebook parent Meta raises price of its Quest 2 VR headset by $100,2022-07-26T20:37:22Z,bookofjoe,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/07/26/facebook-parent-meta-raises-price-of-its-quest-2-vr-headset-by-100.html,"{""connection_name"":""hackernews""}"
32243695,Australian agronomist Tony Rinaudo is turning African deserts into forests,2022-07-26T20:41:33Z,somishere,2,false,false,1,[32244079],<null>,<null>,<null>,<null>,story,https://www.abc.net.au/news/2022-07-24/tony-rinaudo-forest-maker-fmnr-land-regeneration-africa/101189330,"{""connection_name"":""hackernews""}"
32243554,Malware protection now a feature of Amazon GuardDuty,2022-07-26T20:29:21Z,kevinslin,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://aws.amazon.com/about-aws/whats-new/2022/07/malware-protection-feature-amazon-guardduty/,"{""connection_name"":""hackernews""}"
32244046,How costly is trust in the blockchain?,2022-07-26T21:09:07Z,FabHK,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://marginalrevolution.com/marginalrevolution/2022/07/how-costly-is-trust-in-the-blockchain.html,"{""connection_name"":""hackernews""}"
32243534,Bun: A Complete Overhaul of the JavaScript Ecosystem,2022-07-26T20:28:03Z,freeqaz,2,false,false,2,[32243535],<null>,<null>,<null>,<null>,story,https://www.lunasec.io/docs/blog/bun-first-look/,"{""connection_name"":""hackernews""}"
32243668,China Targeted Federal Reserve,2022-07-26T20:38:56Z,tomohawk,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.washingtonexaminer.com/policy/foreign/federal-reserve-targeted-ccp-thousand-talents-senator-warns,"{""connection_name"":""hackernews""}"
32243443,PEP 695 – Type Parameter Syntax,2022-07-26T20:20:59Z,orf,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://peps.python.org/pep-0695/,"{""connection_name"":""hackernews""}"
32243804,Why tech workers are quitting companies like Google to fight climate change,2022-07-26T20:50:43Z,leonagano,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.cnbc.com/2022/07/26/tech-to-climate-career-changes-why-these-workers-left-jobs-like-google.html,"{""connection_name"":""hackernews""}"
32244141,Map of Roman City of Londinium Around Ad 200,2022-07-26T21:15:29Z,ciccionamente,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://brilliantmaps.com/londinium-200/,"{""connection_name"":""hackernews""}"
32244104,Facebook is making radical changes to keep up with TikTok,2022-07-26T21:12:50Z,ecliptik,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.npr.org/2022/07/26/1113724820/facebook-is-making-radical-changes-to-keep-up-with-tiktok,"{""connection_name"":""hackernews""}"
32243828,"Fake Vulnerability, Risk Aversion and You",2022-07-26T20:51:42Z,paulpauper,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.residentcontrarian.com/p/fake-vulnerability-risk-aversion,"{""connection_name"":""hackernews""}"
32244099,"Tech giants, including Meta, Google, and Amazon, want to end to leap second",2022-07-26T21:12:30Z,CrankyBear,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.zdnet.com/home-and-office/networking/tech-giants-want-to-put-an-end-to-leap-seconds/,"{""connection_name"":""hackernews""}"
32243784,When you have to go one more level down to debug (Twitter/vector art),2022-07-26T20:48:48Z,stevenalowe,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/swyx/status/1551773393850097664,"{""connection_name"":""hackernews""}"
