id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33572051,Pylir – an MLIR-based AoT compiler for Python,2022-11-12T11:14:58Z,artagnon,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/zero9178/Pylir,"{""connection_name"":""hackernews""}"
33571834,"Amazon, in Broad Cost-Cutting Review, Weighs Changes at Alexa",2022-11-12T10:30:38Z,ZeljkoS,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.wsj.com/articles/amazon-has-launched-a-cost-cutting-review-focused-on-unprofitable-business-units-11668094823,"{""connection_name"":""hackernews""}"
33571962,Eli Lilly stock fell by $20B because of a fake tweet about free insulin,2022-11-12T10:57:23Z,notRobot,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/drericding/status/1591168147792728065,"{""connection_name"":""hackernews""}"
33571963,Implementing “Site Settings” in Cloudy CMS and Entity Framework 7,2022-11-12T10:57:31Z,aliswe,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=02BurM6OnM4,"{""connection_name"":""hackernews""}"
33571918,Pagoda: Full-stack web development starter kit in Go,2022-11-12T10:45:43Z,lioeters,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/mikestefanello/pagoda,"{""connection_name"":""hackernews""}"
33571807,Codespaces for Free and Pro Accounts,2022-11-12T10:21:38Z,tosh,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.blog/changelog/2022-11-09-codespaces-for-free-and-pro-accounts/,"{""connection_name"":""hackernews""}"
33571942,Show HN: I got more performance in WebSockets than Bun using Python,2022-11-12T10:51:52Z,cirospaciari,1,false,false,<null>,<null>,<null>,<null>,<null>,"Bun is changing out the scenario for Node.js, with much more performance in HTTP and WebSockets, but how FAST it is compared with Python? In the Bun website <a href=""https:&#x2F;&#x2F;bun.sh&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;bun.sh&#x2F;</a>, the source code of the WebSocket benchmark is available, so... let&#x27;s try to run Falcon + uvicorn on it!<p>I just simplified a little the benchmark, to remove a string concatenation, to measure more of the raw throughput with less impact other things, and runned using Falcon + uvicorn and socketify.py, when benchmarking i was talking with Vytautas Liuolia in the Falcon Gitter for tunning HTTP performance in other raw throughtput testing as well, and Falcon is not so much focused on WS performance, this also depends a lot of ASGI server too. For this test i choose uvicorn with gunicorn as ASGI server.<p>Messages per second with Linux x64:<p><a href=""https:&#x2F;&#x2F;raw.githubusercontent.com&#x2F;cirospaciari&#x2F;socketify.py&#x2F;main&#x2F;misc&#x2F;ws-bar-graph.png"" rel=""nofollow"">https:&#x2F;&#x2F;raw.githubusercontent.com&#x2F;cirospaciari&#x2F;socketify.py&#x2F;...</a><p>Socketify got almost 900k messages&#x2F;s with PyPy3 and 860k with Python3 the same performance as Bun that also uses uWebSockets, Falcon at 35k messages&#x2F;s and Falcon with PyPy3 improves into 56k messages&#x2F;s, node.js manages 192k.<p>You can see the source code for the benchmark here <a href=""https:&#x2F;&#x2F;github.com&#x2F;cirospaciari&#x2F;socketify.py&#x2F;tree&#x2F;main&#x2F;bench"" rel=""nofollow"">https:&#x2F;&#x2F;github.com&#x2F;cirospaciari&#x2F;socketify.py&#x2F;tree&#x2F;main&#x2F;bench</a> and if you have some time check out the github <a href=""https:&#x2F;&#x2F;github.com&#x2F;cirospaciari&#x2F;socketify.py"" rel=""nofollow"">https:&#x2F;&#x2F;github.com&#x2F;cirospaciari&#x2F;socketify.py</a> this project can be even better with some community love ;)",story,https://github.com/cirospaciari/socketify.py,"{""connection_name"":""hackernews""}"
33571803,The Million Dollar Homepage (2005),2022-11-12T10:20:01Z,simonebrunozzi,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,http://www.milliondollarhomepage.com/,"{""connection_name"":""hackernews""}"
33572043,Firefly – an MLIR-based compiler and runtime for BEAM languages,2022-11-12T11:13:05Z,artagnon,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/GetFirefly/firefly,"{""connection_name"":""hackernews""}"
33571934,Geometry Reveals the Tricks Behind Gerrymandering,2022-11-12T10:49:38Z,rbanffy,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.scientificamerican.com/article/geometry-reveals-the-tricks-behind-gerrymandering/,"{""connection_name"":""hackernews""}"
