id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
31916737,Googlebot and the 15 MB Thing,2022-06-29T05:19:17Z,u1tron,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://developers.google.com/search/blog/2022/06/googlebot-15mb,"{""connection_name"":""hackernews""}"
31916599,Causal Forecasting at Lyft (Part 1),2022-06-29T04:47:30Z,pietroppeter,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://eng.lyft.com/causal-forecasting-at-lyft-part-1-14cca6ff3d6d?gi=9f8f607bfb1c,"{""connection_name"":""hackernews""}"
31916566,Svelte Origins: A JavaScript Documentary [video],2022-06-29T04:39:42Z,MasterYoda,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=kMlkCYL9qo0,"{""connection_name"":""hackernews""}"
31916517,Firefox 102.0,2022-06-29T04:29:45Z,Garbage,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.mozilla.org/en-US/firefox/102.0/releasenotes/,"{""connection_name"":""hackernews""}"
31916590,Ask HN: Getting HOA to upgrade Ethernet wiring,2022-06-29T04:46:19Z,megasquid,2,false,false,2,[31916670],<null>,<null>,<null>,"Hi HN,<p>I naively purchased a condo that said it had google fiber.<p>Unfortunately, the building is wired with CAT5 and limits out at 100 megabytes.<p>I’ve reached out to my HOA to advocate for an upgrade of each units wiring so we can take full advantage of the fiber connection.<p>Has anyone gone through something like this in the past?<p>How would you advise I attempt to get folks on board?<p>Thanks in advance!",story,<null>,"{""connection_name"":""hackernews""}"
31916630,Apple TV+ has highest-rated content of any streaming service for 2nd year in row,2022-06-29T04:54:43Z,CharlesW,3,false,false,1,[31916689],<null>,<null>,<null>,<null>,story,https://9to5mac.com/2022/06/28/apple-tv-plus-highest-rated-content/,"{""connection_name"":""hackernews""}"
31916537,Working on Projects That “Matter”,2022-06-29T04:32:55Z,pawptart,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.ty-porter.dev/development/career%20advice/2022/06/28/projects-that-matter.html,"{""connection_name"":""hackernews""}"
31916625,State of the Budgie Desktop: May 2022,2022-06-29T04:53:32Z,pabs3,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.buddiesofbudgie.org/state-of-the-budgie-may-2022/,"{""connection_name"":""hackernews""}"
31916518,The Nettle Magic Project,2022-06-29T04:29:46Z,pietroppeter,1,false,false,1,[31916520],<null>,<null>,<null>,<null>,story,https://github.com/nettlep/magic,"{""connection_name"":""hackernews""}"
31916539,Crypto crash threatens North Korea's stolen funds as it ramps up weapons tests,2022-06-29T04:33:14Z,ilamont,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/technology/crypto-crash-threatens-north-koreas-stolen-funds-it-ramps-up-weapons-tests-2022-06-28/,"{""connection_name"":""hackernews""}"
31916684,About the Security of Passkeys,2022-06-29T05:08:02Z,alwillis,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://support.apple.com/en-us/HT213305,"{""connection_name"":""hackernews""}"

