id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33377867,Vintrixity – My Open Source Linux based operating system,2022-10-28T21:02:32Z,ellis2781,1,false,false,1,[33377868],<null>,<null>,<null>,<null>,story,https://github.com/Ellis2781/Vintrixity,"{""connection_name"":""hackernews""}"
33377723,curl hkkr.in – Curl client for HN,2022-10-28T20:46:26Z,notmysql_,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://github.com/NalinPlad/hkkr.in,"{""connection_name"":""hackernews""}"
33377942,Prometheus: The Documentary (A history of the Open Source Monitoring System),2022-10-28T21:08:07Z,wikibob,2,false,false,1,[33377957],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=rT4fJNbfe14,"{""connection_name"":""hackernews""}"
33377927,Ask HN: What is the best i3 alternative in macOS? Everything I tried felt laggy,2022-10-28T21:06:59Z,jiwidi,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,<null>,"{""connection_name"":""hackernews""}"
33377948,New Library Updates in PyTorch 1.13,2022-10-28T21:08:36Z,ashvardanian,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://pytorch.org/blog/new-library-updates-in-pytorch-1.13/,"{""connection_name"":""hackernews""}"
33378020,Cybernetics of social media platforms (part 1),2022-10-28T21:16:00Z,koyanisqatsi,2,false,false,1,[33378054],<null>,<null>,<null>,<null>,story,https://medium.com/@dkarapetyan_82042/cybernetics-of-social-media-platforms-part-1-a015b53b0375,"{""connection_name"":""hackernews""}"
33377888,Passkeys as a Tool for User Retention,2022-10-28T21:03:36Z,supermatou,2,false,false,1,[33377943],<null>,<null>,<null>,<null>,story,https://matduggan.com/passkeys-as-a-tool-for-user-retention/,"{""connection_name"":""hackernews""}"
33377902,Show HN: I made a builder that lets you create a sales page for Gumroad products,2022-10-28T21:04:40Z,markwinvi,1,false,false,<null>,<null>,<null>,<null>,<null>,"Hey everyone,
Would love to hear your feedback<p>I just released the beta for a no-code builder specifically for people selling on Gumroad.<p>Seeing lots of artsy and non-technical folks selling through Gumroad, their only real option when advertising is to create a sales page throuh something like Square or Wix.<p>Like all non-niche things, this becomes hard when you actually want to link up your payment and email subscribers directly to your page. (Not to even mention affiliate sellers).<p>Wrapping gum is my response to this<p>So if you&#x27;re a seller on Gumroad, would love to hear some feedback from you on whether or not you would find this usefull or not<p>Brutal feedback is always encouraged :)<p>Thank you",story,https://www.wrappinggum.com/,"{""connection_name"":""hackernews""}"
33377512,"By Buying Twitter, Elon Musk Created His Own Nightmare",2022-10-28T20:32:53Z,yk,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://theintercept.com/2022/10/28/elon-musk-twitter/,"{""connection_name"":""hackernews""}"
33377915,Validity Rollups on Bitcoin,2022-10-28T21:05:30Z,noch,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://bitcoinrollups.org/,"{""connection_name"":""hackernews""}"
33377811,Gamma,2022-10-28T20:59:03Z,dsiroker,1,false,false,1,[33377812],<null>,<null>,<null>,<null>,story,https://gamma.app/,"{""connection_name"":""hackernews""}"
33377945,Lost in the 20th Century by Albert_Szent-Györgyi,2022-10-28T21:08:12Z,dedalus,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.annualreviews.org/doi/abs/10.1146/annurev.bi.32.070163.000245,"{""connection_name"":""hackernews""}"
33377507,Pixel 7 Is the First 64-Bit-Only Android Phone,2022-10-28T20:32:39Z,adrian_mrd,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.thurrott.com/mobile/android/275363/pixel-7-is-the-first-64-bit-only-android-phone,"{""connection_name"":""hackernews""}"
