id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34996670,Why do we stop exploring new music as we get older?,2023-03-02T15:16:22Z,bookofjoe,1,false,false,,,,,,,story,https://theconversation.com/why-do-we-stop-exploring-new-music-as-we-get-older-200080,"{""connection_name"":""hackernews""}"
34996694,Snapchat: Restore one Streak for free with just one tap,2023-03-02T15:18:02Z,teekert,1,false,false,,,,,,,story,https://newsroom.snap.com/nl-NL/keep-the-streak-with-restore,"{""connection_name"":""hackernews""}"
34995933,US National Cybersecurity Strategy [pdf],2023-03-02T14:20:26Z,sbuccini,20,false,false,1,[34996683],,,,,story,https://www.whitehouse.gov/wp-content/uploads/2023/03/National-Cybersecurity-Strategy-2023.pdf,"{""connection_name"":""hackernews""}"
34996032,Authors for Libraries,2023-03-02T14:28:20Z,zhte415,4,false,false,,,,,,,story,https://www.fightforthefuture.org/Authors-For-Libraries,"{""connection_name"":""hackernews""}"
34996498,"Compile once, run anywhere with WebAssembly and WASI",2023-03-02T15:04:44Z,DKupfer2,1,false,false,,,,,,,story,https://blog.codecentric.de/compile-once-run-anywhere-with-wasm-and-wasi,"{""connection_name"":""hackernews""}"
34996075,"Setting up Knot DNS – DNSSEC, GeoDNS, RFC2136, authenticated zonefile sync",2023-03-02T14:30:49Z,prhrb,1,false,false,,,,,,,story,https://arya.p.projectsegfau.lt/blog/knot.html,"{""connection_name"":""hackernews""}"
34996305,"Mailozaurr is a PowerShell module that enables SMTP, POP3, IMAP in shell",2023-03-02T14:49:03Z,majkinetor,1,false,false,,,,,,,story,https://github.com/EvotecIT/Mailozaurr,"{""connection_name"":""hackernews""}"
34996447,Writing the Most Boring Quine,2023-03-02T15:01:08Z,todsacerdoti,1,false,false,,,,,,,story,http://rtpg.co/2023/03/02/quines-for-dummies.html,"{""connection_name"":""hackernews""}"
34996216,Beware the Variable Maximizers,2023-03-02T14:42:15Z,superb-owl,1,false,false,,,,,,,story,https://superbowl.substack.com/p/beware-the-variable-maximizers,"{""connection_name"":""hackernews""}"
34996379,Letting Go,2023-03-02T14:55:17Z,mooreds,1,false,false,,,,,,,story,https://medium.com/@royrapoport/letting-go-37ad35a341c4,"{""connection_name"":""hackernews""}"
34996234,Securing Memory Will Take More Than Cryptography Alone,2023-03-02T14:43:38Z,JoachimS,2,false,false,,,,,,,story,https://www.eetimes.com/securing-memory-will-take-more-than-cryptography-alone/,"{""connection_name"":""hackernews""}"
34996590,How to find out what you want to do creatively,2023-03-02T15:11:16Z,jimhi,1,false,false,,,,,,,story,https://mrsteinberg.com/how-to-find-out-what-you-want-to-do-creatively/,"{""connection_name"":""hackernews""}"
34996682,AI generated episode of Silicon Valley (2min video),2023-03-02T15:17:15Z,findelsberger,1,false,false,,,,,,,story,https://twitter.com/findelsberger/status/1631312384068403202,"{""connection_name"":""hackernews""}"
34996554,Heads up: Crystal is upgrading its Regex engine,2023-03-02T15:08:15Z,mikece,1,false,false,,,,,,,story,https://crystal-lang.org/2023/03/02/crystal-is-upgrading-its-regex-engine/,"{""connection_name"":""hackernews""}"
