id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34122065,Christmas Video Game,2022-12-24T23:04:26Z,a-user-you-like,1,false,false,1,[34122066],<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Tux_Racer,"{""connection_name"":""hackernews""}"
34122028,"Volodymyr “Fresh” Yezhov, S.T.A.L.K.E.R. dev and the face of 'Loki', has died",2022-12-24T22:58:48Z,app4soft,9,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/app4soft/status/1606784614793633794,"{""connection_name"":""hackernews""}"
34121880,We’re in a Golden Age of Board Games. It Might Be Here to Stay,2022-12-24T22:39:46Z,andrewl,8,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.washingtonpost.com/business/2022/12/24/board-game-popularity/,"{""connection_name"":""hackernews""}"
34122123,Equitable Sharing,2022-12-24T23:10:08Z,pizza,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Equitable_sharing,"{""connection_name"":""hackernews""}"
34121783,Bird flu culls leave French foie gras in short supply for holiday season,2022-12-24T22:28:09Z,rntn,2,false,false,1,[34121994],<null>,<null>,<null>,<null>,story,https://www.france24.com/en/europe/20221207-bird-flu-culls-leave-french-foie-gras-in-short-supply-for-holiday-season,"{""connection_name"":""hackernews""}"
34122085,Distributional Semantics,2022-12-24T23:06:07Z,revskill,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Distributional_semantics,"{""connection_name"":""hackernews""}"
34121812,"In a wintry Adirondack forest, an oasis of holiday light",2022-12-24T22:32:42Z,rntn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://text.npr.org/1144975366,"{""connection_name"":""hackernews""}"
34121855,America's Coldest Christmas Eve Ever,2022-12-24T22:37:41Z,haltingproblem,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.dailymail.co.uk/news/article-11571861/America-coldest-Christmas-Eve-ever.html,"{""connection_name"":""hackernews""}"
34121813,Germany's Steinmeier calls for 'fair peace' in Ukraine,2022-12-24T22:32:55Z,rntn,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.dw.com/en/germanys-steinmeier-calls-for-fair-peace-in-ukraine/a-64199347,"{""connection_name"":""hackernews""}"
34121873,Idaho professor sues TikToker over allegations in the killing of 4 students,2022-12-24T22:39:19Z,bryan0,15,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nbcnews.com/news/us-news/idaho-professor-sues-tiktoker-allegations-killing-4-university-student-rcna63149,"{""connection_name"":""hackernews""}"
34122132,"Raycast is a fast, extendable launcher",2022-12-24T23:10:59Z,mcp_,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.raycast.com/,"{""connection_name"":""hackernews""}"
34122124,Employee laid off by Meta says he got a package from the company marked 'leaver',2022-12-24T23:10:13Z,aflag,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.businessinsider.com/ex-meta-employees-peculiar-packages-emoji-company-2022-12,"{""connection_name"":""hackernews""}"
34122072,The Psychedelic Inspiration for Hypercard (2018),2022-12-24T23:05:12Z,benbreen,1,false,false,1,[34122084],<null>,<null>,<null>,<null>,story,https://www.mondo2000.com/2018/06/18/the-inspiration-for-hypercard/,"{""connection_name"":""hackernews""}"
34122118,Tell HN: Everyone should have a holiday dinner this year,2022-12-24T23:09:29Z,atdrummond,1,false,false,<null>,<null>,<null>,<null>,<null>,"I just wanted to let any HN users who are alone for the holidays - maybe even without a place to stay - that I want to make sure you have a good meal in your stomach tomorrow night and that you know that there are others who do care.<p>HN has been an incredible resource for me. I have met friends, cofounders, and business partners on this site. My intellectual curiousity has been somewhat sated and my social circle made richer by this site’s very existence. I myself have gone through tough times and spent multiple holiday seasons on the street. I want you to know there are people out there who care about you and believe in you.<p>If you need food to celebrate the holidays (or another resource, such as housing help for the night) please email me at the address in my bio. You may remain as anonymous as you wish, so long as I have enough information to get you the assistance you desire.<p>Merry Christmas and Happy Holidays.",story,<null>,"{""connection_name"":""hackernews""}"
34122029,What's next for AI?,2022-12-24T22:58:49Z,bookofjoe,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.technologyreview.com/2022/12/23/1065852/whats-next-for-ai/,"{""connection_name"":""hackernews""}"
34121774,Four health-conscious cities putting pedestrians first,2022-12-24T22:27:30Z,rntn,3,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.bbc.com/travel/article/20220912-four-health-conscious-cities-putting-pedestrians-first,"{""connection_name"":""hackernews""}"
34122049,Pentax (Ricoh) considering new film camera,2022-12-24T23:01:48Z,sklargh,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.dpreview.com/news/5611887765/ricoh-says-it-s-considering-making-a-new-pentax-film-camera,"{""connection_name"":""hackernews""}"
