id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
34372700,Ask It No Questions: The Camera Can Lie (1990),2023-01-13T19:31:10Z,bobbiechen,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.nytimes.com/1990/08/12/arts/photography-view-ask-it-no-questions-the-camera-can-lie.html,"{""connection_name"":""hackernews""}"
34372621,"XBB.1.5, expect to catch this soon",2023-01-13T19:25:33Z,noxer,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=KbuJY2pqZTk,"{""connection_name"":""hackernews""}"
34372791,Flaky Tests in a Large-Scale Monorepo,2023-01-13T19:38:21Z,ttung,17,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://medium.com/airtable-eng/how-airtable-manages-flaky-tests-in-a-large-scale-monorepo-5fe09922e90c,"{""connection_name"":""hackernews""}"
34372885,Kentucky bans TikTok from government-owned devices,2023-01-13T19:44:25Z,mfiguiere,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.reuters.com/technology/kentucky-bans-tiktok-government-owned-devices-2023-01-13/,"{""connection_name"":""hackernews""}"
34372550,How to Use AI for Interior Design: Unlocking the Potential of Technology,2023-01-13T19:20:04Z,fdezmero,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://coolaiid.com/blog/5-ways-to-use-ai-for-interior-design-unlocking-the-potential-of-technology-in-home-decor.html,"{""connection_name"":""hackernews""}"
34372946,Open-source intelligence is piercing the fog of war in Ukraine,2023-01-13T19:48:19Z,mudil,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.economist.com/interactive/international/2023/01/13/open-source-intelligence-is-piercing-the-fog-of-war-in-ukraine,"{""connection_name"":""hackernews""}"
34373212,"An Interview with Tito Ferradans, YouTuber",2023-01-13T20:10:20Z,cocacola1,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://syntopikon.substack.com/p/an-interview-with-tito-ferradans,"{""connection_name"":""hackernews""}"
34372666,How encryption holds our digital society together,2023-01-13T19:28:54Z,rntn,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techxplore.com/news/2023-01-encryption-digital-society.html,"{""connection_name"":""hackernews""}"
34372822,Generating 3D Worlds with CommonSim-1,2023-01-13T19:40:24Z,gk1,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://csm.ai/commonsim-1-generating-3d-worlds/,"{""connection_name"":""hackernews""}"
34372683,Windows API,2023-01-13T19:30:13Z,rolph,2,false,false,1,[34372691],<null>,<null>,<null>,<null>,story,https://en.wikipedia.org/wiki/Windows_API,"{""connection_name"":""hackernews""}"
