id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
35079207,New Raspberry Pi Global Shutter Camera for Machine Vision and More,2023-03-09T08:02:57Z,mudgemeister,2,false,false,,,,,,,story,https://www.raspberrypi.com/news/new-raspberry-pi-global-shutter-camera/,"{""connection_name"":""hackernews""}"
35079275,Show HN: Dixit – Semantic search from quotation database,2023-03-09T08:15:45Z,aubanel,1,false,false,,,,,,"[LLM-based semantic search meets historical quotes]
Hello HN,<p>Want to sound smart, impress a date, get the right quotation to introduce this essay? Dixit lets you type an idea, and searches for historical quotations that roughly convey the the same idea, but probably in a cooler formulation + with the authority stamp of someone who has a Wikipedia page.<p>I built it over the 3 last weekends (and a few nights). It was quite fun! Dixit uses 25,000 quotations, a light language model from HuggingFace hub, Django, Railway server, and some CSS animations that I find cool. The code is available at <a href=""http:&#x2F;&#x2F;github.com&#x2F;A-Roucher&#x2F;dixit"">http:&#x2F;&#x2F;github.com&#x2F;A-Roucher&#x2F;dixit</a>.<p>Next thing I&#x27;ll do is keep improving the database to remove some quotes and add many more. Please don&#x27;t hesitate to propose improvements!",story,https://dixit.app/searchbar/,"{""connection_name"":""hackernews""}"
35079231,Overinspired?,2023-03-09T08:08:24Z,ingve,1,false,false,,,,,,,story,https://www.swiftjectivec.com/overinspired/,"{""connection_name"":""hackernews""}"
35079006,Ask HN: Why most websites on the Internets require me to add second factor?,2023-03-09T07:21:47Z,eimrine,3,false,false,2,"[35079064,35079053]",,,,"As far as I understood, sending SMS is not free for website&#x27;s owner. Also needness to &quot;verify&quot; is the email active might be very annoying for user, especially for that one who is not OK to store cookies. Why Internets are so bureaucratic nowadays? I remember the time when all I need was to verify e-mail only once for absolutely every website (twitter, fb, every mail provider, etc).<p>Why everybody stopped think that phone might be lost or currently not functioning, e-mail might been banned or temporarily not available because of currently not functioning phone, etc. The worst part of status-quo is that this annoyances were started after Bitcoin showed us a perfect login system with totally single factor. It can be working either for human or for cat or for AI, you get the idea.<p>What kind of evil joke is the second factor auth, why nobody learns anything from Bitcoin way?",story,,"{""connection_name"":""hackernews""}"
35079167,These Are Not Pixels: Revisited [video],2023-03-09T07:54:03Z,thunderbong,1,false,false,,,,,,,story,https://www.youtube.com/watch?v=Ea6tw-gulnQ,"{""connection_name"":""hackernews""}"
35079262,"Stripe – Pricing changes for US businesses starting June 1, 2023",2023-03-09T08:13:52Z,wonderingyogi,3,false,false,,,,,,"Hello,<p>We’re letting you know about Stripe pricing changes for international card transactions, disputes, and sales tax, starting June 1, 2023. We also want to share ways we can help you reduce costs and grow revenue.<p>International card transactions<p>Over the past few years, card networks have increased the total fees that Stripe pays for card processing. Because of these costs, starting June 1, Stripe’s additional fee for international card transactions will change from 1.0% to 1.5%. There’s no change to our standard 2.9% + $0.30 pricing for US card transactions.<p>How you can reduce costs and grow globally:<p>In many countries, customers prefer to pay with their bank, digital wallet, or other non-card methods, which may be cheaper than cards. Stripe makes it easy for you to accept more than 25+ ways to pay using Checkout, the Payment Element, or with the API, and you can choose the most effective payment methods for your business.<p>Our checkout experiences automatically show your customers the most relevant payment methods based on local preferences and are tailored to 30+ languages and 135+ currencies across web and mobile.<p>Disputes<p>Whether you win or lose a dispute, card networks charge Stripe a fee in either case. To cover these costs, starting June 1, Stripe will no longer return the $15 dispute fee for successfully contested disputes. The dispute fee itself is not changing.<p>How you can prevent chargebacks and win more disputes:<p>Stripe Radar uses machine learning to help prevent fraudulent charges. Radar is typically a paid product, but it’s free for users like you on our standard pricing.<p>We now recommend what to submit by analyzing millions of disputes, so you can fight the right ones with the best evidence.<p>Making payment optimization features free<p>We’ve decided to make two payment optimization features free for you starting June 1. Adaptive Acceptance and network tokens have increased revenue for businesses on Stripe by an average of 1.2%. There’s nothing you need to do: we’ll turn them on for your account if they aren’t on already.<p>Adaptive Acceptance prevents customer card declines using machine learning to dynamically optimize the details of card network requests. In 2022, Adaptive Acceptance generated over $5 billion of incremental revenue for Stripe businesses.<p>Network tokens automatically update card details when old cards expire so your customers don’t need to re-enter anything.<p>We’re here to help you navigate these price changes and grow your business. Visit our support page to learn more or connect with our team.<p>— The Stripe team",story,,"{""connection_name"":""hackernews""}"
35079156,Letter to Pixar President Ed Catmull [pdf],2023-03-09T07:52:53Z,dvrp,3,false,false,,,,,,,story,http://alvyray.com/Pixar/documents/edfromalvy_2004.pdf,"{""connection_name"":""hackernews""}"
35079075,A Detector for the AI generated content,2023-03-09T07:36:33Z,kkkkksssss,1,false,false,,,,,,,story,https://ai-detector.io,"{""connection_name"":""hackernews""}"
35079148,MetaGer: Privacy focused search engine developed and run by a nonprofit,2023-03-09T07:51:31Z,thunderbong,1,false,false,,,,,,,story,https://metager.org/,"{""connection_name"":""hackernews""}"
35079183,"I make $156,000 a year at Twitter and have done nothing",2023-03-09T07:58:08Z,boffinism,6,false,false,,,,,,,story,https://twitter.com/pookleblinky/status/1633359031875039234,"{""connection_name"":""hackernews""}"
35079002,Mind-wave: Emacs AI plugin based on ChatGPT API,2023-03-09T07:21:18Z,blsummer,1,false,false,,,,,,,story,https://github.com/manateelazycat/mind-wave,"{""connection_name"":""hackernews""}"
35079143,PotatoP – A Lisp-programmable laptop with battery life measured in years,2023-03-09T07:51:13Z,todsacerdoti,1,false,false,,,,,,,story,https://hackaday.io/project/184340-potatop,"{""connection_name"":""hackernews""}"
35079050,CrowdStrike Fiscal Q4 2023 Earnings Review,2023-03-09T07:32:59Z,simonebrunozzi,1,false,false,,,,,,,story,https://stockmarketnerd.substack.com/p/crowdstrike-fiscal-q4-2023-earnings,"{""connection_name"":""hackernews""}"
35079102,Chatcasso,2023-03-09T07:42:11Z,dorkwood,1,false,false,,,,,,,story,https://chatcasso.com/,"{""connection_name"":""hackernews""}"
35079289,Patterns – A collection of code snippets to help you optimize your web projects,2023-03-09T08:18:29Z,stefankuehnel,1,false,false,,,,,,,story,https://web.dev/patterns/,"{""connection_name"":""hackernews""}"
35079270,Ask HN: Xcode 14.3 Beta 2 disables x86 builds for older Xcode versions?,2023-03-09T08:15:24Z,starbugs,1,false,false,,,,,,Since I installed Xcode 14.3 Beta 2 I cannot build x86 simulator binaries even with Xcode 14.2. Uninstalling Xcode 14.3 Beta 2 and reinstalling Xcode 14.2 didn&#x27;t fix it either. All simulator builds are now arm64 and fail to link to third party libraries only available for x86 simulator.<p>Can anyone confirm? Is there a fix?,story,,"{""connection_name"":""hackernews""}"
35079113,Converting incoming emails on the fly with OpenSMTPD filters,2023-03-09T07:44:07Z,rodrigo975,1,false,false,,,,,,,story,https://undeadly.org/cgi?action=article;sid=20230309063537,"{""connection_name"":""hackernews""}"
35079135,The slink and a half Debian boxed set,2023-03-09T07:50:06Z,pabs3,1,false,false,,,,,,,story,https://joeyh.name/blog/entry/the_slink_and_a_half_boxed_set/,"{""connection_name"":""hackernews""}"
35079279,Counting on my RISC-V FPGA CPU,2023-03-09T08:17:06Z,ingve,1,false,false,,,,,,,story,https://smist08.wordpress.com/2023/03/08/counting-on-my-risc-v-fpga-cpu/,"{""connection_name"":""hackernews""}"
35079206,Bioinformatics with Rust,2023-03-09T08:02:29Z,lysozyme,1,false,false,,,,,,,story,https://github.com/rust-bio/rust-bio,"{""connection_name"":""hackernews""}"
35079223,DMG-01 Emulator in Rust,2023-03-09T08:07:16Z,tosh,1,false,false,,,,,,,story,https://github.com/ablakey/gameboy,"{""connection_name"":""hackernews""}"
