id,title,time,by,score,dead,deleted,descendants,kids,parent,parts,poll,text,type,url,_ctx
33710853,"Signal contradicts Musk, says it’s not helping to encrypt Twitter DMs",2022-11-22T20:16:29Z,CharlesW,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://arstechnica.com/tech-policy/2022/11/musk-paid-checkmarks-wont-return-until-twitter-can-stop-impersonation/,"{""connection_name"":""hackernews""}"
33710141,Ask HN: How would you travel on an airline with your life's data and devices?,2022-11-22T19:30:25Z,walrus_pen,8,false,false,8,"[33710838,33710690,33710261,33710239,33710208,33710412]",<null>,<null>,<null>,"I am moving to a new country and it will require travelling by plane with all of my possessions. That includes many laptops, Raspberry Pis, routers, hard drives, USB drives, and SD cards. I think that this may firstly look suspicious, and secondly I am concerned about something being implanted on any one of the devices or drives if they are ever out of my sight, or being &quot;asked&quot; if they can be viewed (i.e. being compelled to give in to plugging in the drives).<p>What would you do? Encrypt all the drives? Transfer almost two terabytes to encrypted cloud storage (which provider?)? What about the laptops (I have 4, one Android tablet, two iPads, a current and old phone)?<p>I could ship these in the post ahead of time. Though I don&#x27;t think if it&#x27;s any safer.",story,<null>,"{""connection_name"":""hackernews""}"
33710846,Researchers eye embroidery as low-cost solution for making wearable electronics,2022-11-22T20:16:05Z,rntn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://techxplore.com/news/2022-11-eye-embroidery-low-cost-solution-wearable.html,"{""connection_name"":""hackernews""}"
33710676,"UK’s growth prospects worst among top economies, warns OECD",2022-11-22T20:04:42Z,doener,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.ft.com/content/d6b84faf-f556-4fdd-ac27-65c2d514aa2f,"{""connection_name"":""hackernews""}"
33710729,Fast Zero Copy Static Web Server with kTLS,2022-11-22T20:08:33Z,mfiguiere,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://blog.habets.se/2022/11/Fast-zero-copy-static-web-server-with-KTLS.html,"{""connection_name"":""hackernews""}"
33710784,James Webb Space Telescope reveals an exoplanet atmosphere as never seen before,2022-11-22T20:12:12Z,rntn,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://phys.org/news/2022-11-james-webb-space-telescope-reveals.html,"{""connection_name"":""hackernews""}"
33710675,Show HN: Web Workers,2022-11-22T20:04:41Z,bradwoodsio,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://garden.bradwoods.io/notes/javascript/performance/web-workers,"{""connection_name"":""hackernews""}"
33710703,Bartender Derrick Rump ‘is what made Club Q’,2022-11-22T20:06:35Z,PuppyTailWags,2,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://www.washingtonpost.com/dc-md-va/2022/11/21/derrick-rump-colorado-springs-shooting-victim/,"{""connection_name"":""hackernews""}"
33710721,Truly great use of technology and creativity here. Pole Dancing,2022-11-22T20:08:01Z,vinnyglennon,1,false,false,<null>,<null>,<null>,<null>,<null>,<null>,story,https://twitter.com/tomwarren/status/1595090914967539712,"{""connection_name"":""hackernews""}"
33710806,"An Introduction to Type Level Programming (Video, 2021)",2022-11-22T20:13:29Z,rebeccaskinner,1,false,false,1,[33710807],<null>,<null>,<null>,<null>,story,https://www.youtube.com/watch?v=fQggLFtdTTo,"{""connection_name"":""hackernews""}"
